r,t,y,TotalCapacityAnnual
KENYA,PWRGEO047,2020,0.015
KENYA,PWRGEO047,2021,0.015
KENYA,PWRGEO047,2022,0.015
KENYA,PWRGEO047,2023,0.015
KENYA,PWRGEO049,2025,0.021
KENYA,PWRGEO049,2026,0.021
KENYA,PWRGEO049,2027,0.021
KENYA,PWRGEO049,2028,0.021
KENYA,PWRGEO049,2029,0.021
KENYA,PWRGEO049,2030,0.021
KENYA,PWRGEO049,2031,0.021
KENYA,PWRGEO049,2032,0.021
KENYA,PWRGEO049,2033,0.021
KENYA,PWRGEO049,2034,0.021
KENYA,PWRGEO049,2035,0.021
KENYA,PWRGEO049,2036,0.021
KENYA,PWRGEO049,2037,0.021
KENYA,PWRGEO049,2038,0.021
KENYA,PWRGEO049,2039,0.021
KENYA,PWRGEO049,2040,0.021
KENYA,PWRGEO049,2041,0.021
KENYA,PWRGEO049,2042,0.021
KENYA,PWRGEO049,2043,0.021
KENYA,PWRGEO049,2044,0.021
KENYA,PWRGEO049,2045,0.021
KENYA,PWRGEO049,2046,0.021
KENYA,PWRGEO049,2047,0.021
KENYA,PWRGEO049,2048,0.021
KENYA,PWRGEO049,2049,0.021
KENYA,PWRGEO049,2050,0.021
KENYA,PWRGEO050,2025,0.021
KENYA,PWRGEO050,2026,0.021
KENYA,PWRGEO050,2027,0.021
KENYA,PWRGEO050,2028,0.021
KENYA,PWRGEO050,2029,0.021
KENYA,PWRGEO050,2030,0.021
KENYA,PWRGEO050,2031,0.021
KENYA,PWRGEO050,2032,0.021
KENYA,PWRGEO050,2033,0.021
KENYA,PWRGEO050,2034,0.021
KENYA,PWRGEO050,2035,0.021
KENYA,PWRGEO050,2036,0.021
KENYA,PWRGEO050,2037,0.021
KENYA,PWRGEO050,2038,0.021
KENYA,PWRGEO050,2039,0.021
KENYA,PWRGEO050,2040,0.021
KENYA,PWRGEO050,2041,0.021
KENYA,PWRGEO050,2042,0.021
KENYA,PWRGEO050,2043,0.021
KENYA,PWRGEO050,2044,0.021
KENYA,PWRGEO050,2045,0.021
KENYA,PWRGEO050,2046,0.021
KENYA,PWRGEO050,2047,0.021
KENYA,PWRGEO050,2048,0.021
KENYA,PWRGEO050,2049,0.021
KENYA,PWRGEO050,2050,0.021
KENYA,PWRGEO051,2025,0.021
KENYA,PWRGEO051,2026,0.021
KENYA,PWRGEO051,2027,0.021
KENYA,PWRGEO051,2028,0.021
KENYA,PWRGEO051,2029,0.021
KENYA,PWRGEO051,2030,0.021
KENYA,PWRGEO051,2031,0.021
KENYA,PWRGEO051,2032,0.021
KENYA,PWRGEO051,2033,0.021
KENYA,PWRGEO051,2034,0.021
KENYA,PWRGEO051,2035,0.021
KENYA,PWRGEO051,2036,0.021
KENYA,PWRGEO051,2037,0.021
KENYA,PWRGEO051,2038,0.021
KENYA,PWRGEO051,2039,0.021
KENYA,PWRGEO051,2040,0.021
KENYA,PWRGEO051,2041,0.021
KENYA,PWRGEO051,2042,0.021
KENYA,PWRGEO051,2043,0.021
KENYA,PWRGEO051,2044,0.021
KENYA,PWRGEO051,2045,0.021
KENYA,PWRGEO051,2046,0.021
KENYA,PWRGEO051,2047,0.021
KENYA,PWRGEO051,2048,0.021
KENYA,PWRGEO051,2049,0.021
KENYA,PWRGEO051,2050,0.021
KENYA,PWRGEO101,2026,0.0011
KENYA,PWRGEO101,2027,0.0112
KENYA,PWRGEO101,2028,0.0222
KENYA,PWRGEO101,2029,0.0341
KENYA,PWRGEO101,2030,0.0471
KENYA,PWRGEO101,2031,0.0611
KENYA,PWRGEO101,2032,0.0765
KENYA,PWRGEO101,2033,0.0931
KENYA,PWRGEO101,2034,0.1112
KENYA,PWRGEO101,2035,0.1309
KENYA,PWRGEO101,2036,0.1523
KENYA,PWRGEO101,2037,0.1755
KENYA,PWRGEO101,2038,0.2008
KENYA,PWRGEO101,2039,0.2283
KENYA,PWRGEO101,2040,0.2581
KENYA,PWRGEO101,2041,0.2906
KENYA,PWRGEO101,2042,0.3259
KENYA,PWRGEO101,2043,0.3642
KENYA,PWRGEO101,2044,0.4059
KENYA,PWRGEO101,2045,0.4512
KENYA,PWRGEO101,2046,0.4512
KENYA,PWRGEO101,2047,0.4512
KENYA,PWRGEO101,2048,0.4512
KENYA,PWRGEO101,2049,0.4512
KENYA,PWRGEO101,2050,0.4512
KENYA,PWRGEO102,2026,0.0898
KENYA,PWRGEO102,2027,0.17
KENYA,PWRGEO102,2028,0.19
KENYA,PWRGEO102,2029,0.19
KENYA,PWRGEO102,2030,0.2282
KENYA,PWRGEO102,2031,0.2282
KENYA,PWRGEO102,2032,0.28
KENYA,PWRGEO102,2033,0.31
KENYA,PWRGEO102,2034,0.34
KENYA,PWRGEO102,2035,0.38
KENYA,PWRGEO102,2036,0.42
KENYA,PWRGEO102,2037,0.4632
KENYA,PWRGEO102,2038,0.51
KENYA,PWRGEO102,2039,0.5578
KENYA,PWRGEO102,2040,0.5578
KENYA,PWRGEO102,2041,0.6672
KENYA,PWRGEO102,2042,0.77
KENYA,PWRGEO102,2043,0.85
KENYA,PWRGEO102,2044,0.94
KENYA,PWRGEO102,2045,1.04
KENYA,PWRGEO102,2046,1.15
KENYA,PWRGEO102,2047,1.27
KENYA,PWRGEO102,2048,1.3363
KENYA,PWRGEO102,2049,1.3363
KENYA,PWRGEO102,2050,1.3363
KENYA,PWRHFO002,2019,0.0525
KENYA,PWRHFO002,2020,0.0525
KENYA,PWRHFO002,2021,0.0525
KENYA,PWRHFO002,2022,0.0525
KENYA,PWRHFO002,2023,0.0525
KENYA,PWRHFO002,2024,0.0525
KENYA,PWRHFO002,2025,0.0525
KENYA,PWRHFO002,2026,0.0525
KENYA,PWRHFO002,2027,0.0525
KENYA,PWRHFO002,2028,0.0525
KENYA,PWRHFO002,2029,0.0525
KENYA,PWRHFO002,2030,0.0525
KENYA,PWRHFO002,2031,0.0525
KENYA,PWRHFO002,2032,0.0525
KENYA,PWRHFO002,2033,0.0525
KENYA,PWRHFO002,2034,0.0525
KENYA,PWRHFO003,2019,0.06
KENYA,PWRHFO003,2020,0.06
KENYA,PWRHFO003,2021,0.06
KENYA,PWRHFO003,2022,0.06
KENYA,PWRHFO003,2023,0.06
KENYA,PWRHFO003,2024,0.06
KENYA,PWRHFO004,2019,0.115
KENYA,PWRHFO004,2020,0.115
KENYA,PWRHFO004,2021,0.115
KENYA,PWRHFO004,2022,0.115
KENYA,PWRHFO004,2023,0.115
KENYA,PWRHFO004,2024,0.115
KENYA,PWRHFO004,2025,0.115
KENYA,PWRHFO004,2026,0.115
KENYA,PWRHFO004,2027,0.115
KENYA,PWRHFO004,2028,0.115
KENYA,PWRHFO004,2029,0.115
KENYA,PWRHFO004,2030,0.115
KENYA,PWRHFO005,2019,0.074
KENYA,PWRHFO005,2020,0.074
KENYA,PWRHFO005,2021,0.074
KENYA,PWRHFO005,2022,0.074
KENYA,PWRHFO005,2023,0.074
KENYA,PWRHFO005,2024,0.074
KENYA,PWRHFO005,2025,0.074
KENYA,PWRHFO006,2019,0.0886
KENYA,PWRHFO006,2020,0.0886
KENYA,PWRHFO006,2021,0.0886
KENYA,PWRHFO006,2022,0.0886
KENYA,PWRHFO006,2023,0.0886
KENYA,PWRHFO006,2024,0.0886
KENYA,PWRHFO006,2025,0.0886
KENYA,PWRHFO006,2026,0.0886
KENYA,PWRHFO006,2027,0.0886
KENYA,PWRHFO006,2028,0.0886
KENYA,PWRHFO006,2029,0.0886
KENYA,PWRHFO007,2019,0.087
KENYA,PWRHFO007,2020,0.087
KENYA,PWRHFO007,2021,0.087
KENYA,PWRHFO007,2022,0.087
KENYA,PWRHFO007,2023,0.087
KENYA,PWRHFO007,2024,0.087
KENYA,PWRHFO007,2025,0.087
KENYA,PWRHFO007,2026,0.087
KENYA,PWRHFO007,2027,0.087
KENYA,PWRHFO007,2028,0.087
KENYA,PWRHFO007,2029,0.087
KENYA,PWRHFO007,2030,0.087
KENYA,PWRHFO007,2031,0.087
KENYA,PWRHFO007,2032,0.087
KENYA,PWRHFO007,2033,0.087
KENYA,PWRHFO008,2019,0.0803
KENYA,PWRHFO008,2020,0.0803
KENYA,PWRHFO008,2021,0.0803
KENYA,PWRHFO008,2022,0.0803
KENYA,PWRHFO008,2023,0.0803
KENYA,PWRHFO008,2024,0.0803
KENYA,PWRHFO008,2025,0.0803
KENYA,PWRHFO008,2026,0.0803
KENYA,PWRHFO008,2027,0.0803
KENYA,PWRHFO008,2028,0.0803
KENYA,PWRHFO008,2029,0.0803
KENYA,PWRHFO008,2030,0.0803
KENYA,PWRHFO008,2031,0.0803
KENYA,PWRHFO008,2032,0.0803
KENYA,PWRHFO008,2033,0.0803
KENYA,PWRHFO009,2019,0.083
KENYA,PWRHFO009,2020,0.083
KENYA,PWRHFO009,2021,0.083
KENYA,PWRHFO009,2022,0.083
KENYA,PWRHFO009,2023,0.083
KENYA,PWRHFO009,2024,0.083
KENYA,PWRHFO009,2025,0.083
KENYA,PWRHFO009,2026,0.083
KENYA,PWRHFO009,2027,0.083
KENYA,PWRHFO009,2028,0.083
KENYA,PWRHFO009,2029,0.083
KENYA,PWRHFO009,2030,0.083
KENYA,PWRHFO009,2031,0.083
KENYA,PWRHFO009,2032,0.083
KENYA,PWRHFO009,2033,0.083
KENYA,PWRHFO009,2034,0.083
KENYA,PWRHFO009,2035,0.083
KENYA,PWRHYD001,2019,0.02
KENYA,PWRHYD001,2020,0.02
KENYA,PWRHYD001,2021,0.02
KENYA,PWRHYD001,2022,0.02
KENYA,PWRHYD001,2023,0.02
KENYA,PWRHYD001,2024,0.02
KENYA,PWRHYD001,2025,0.02
KENYA,PWRHYD001,2026,0.02
KENYA,PWRHYD001,2027,0.02
KENYA,PWRHYD001,2028,0.02
KENYA,PWRHYD001,2029,0.02
KENYA,PWRHYD001,2030,0.02
KENYA,PWRHYD001,2031,0.02
KENYA,PWRHYD001,2032,0.02
KENYA,PWRHYD001,2033,0.02
KENYA,PWRHYD001,2034,0.02
KENYA,PWRHYD001,2035,0.02
KENYA,PWRHYD001,2036,0.02
KENYA,PWRHYD001,2037,0.02
KENYA,PWRHYD001,2038,0.02
KENYA,PWRHYD001,2039,0.02
KENYA,PWRHYD001,2040,0.02
KENYA,PWRHYD001,2041,0.02
KENYA,PWRHYD001,2042,0.02
KENYA,PWRHYD001,2043,0.02
KENYA,PWRHYD001,2044,0.02
KENYA,PWRHYD001,2045,0.02
KENYA,PWRHYD001,2046,0.02
KENYA,PWRHYD001,2047,0.02
KENYA,PWRHYD001,2048,0.02
KENYA,PWRHYD001,2049,0.02
KENYA,PWRHYD001,2050,0.02
KENYA,PWRHYD002,2019,0.04
KENYA,PWRHYD002,2020,0.04
KENYA,PWRHYD002,2021,0.04
KENYA,PWRHYD002,2022,0.04
KENYA,PWRHYD002,2023,0.04
KENYA,PWRHYD002,2024,0.04
KENYA,PWRHYD002,2025,0.04
KENYA,PWRHYD002,2026,0.04
KENYA,PWRHYD002,2027,0.04
KENYA,PWRHYD002,2028,0.04
KENYA,PWRHYD002,2029,0.04
KENYA,PWRHYD002,2030,0.04
KENYA,PWRHYD002,2031,0.04
KENYA,PWRHYD002,2032,0.04
KENYA,PWRHYD002,2033,0.04
KENYA,PWRHYD002,2034,0.04
KENYA,PWRHYD002,2035,0.04
KENYA,PWRHYD002,2036,0.04
KENYA,PWRHYD002,2037,0.04
KENYA,PWRHYD002,2038,0.04
KENYA,PWRHYD002,2039,0.04
KENYA,PWRHYD002,2040,0.04
KENYA,PWRHYD002,2041,0.04
KENYA,PWRHYD002,2042,0.04
KENYA,PWRHYD002,2043,0.04
KENYA,PWRHYD002,2044,0.04
KENYA,PWRHYD002,2045,0.04
KENYA,PWRHYD002,2046,0.04
KENYA,PWRHYD002,2047,0.04
KENYA,PWRHYD002,2048,0.04
KENYA,PWRHYD002,2049,0.04
KENYA,PWRHYD002,2050,0.04
KENYA,PWRHYD003,2019,0.09
KENYA,PWRHYD003,2020,0.09
KENYA,PWRHYD003,2021,0.09
KENYA,PWRHYD003,2022,0.09
KENYA,PWRHYD003,2023,0.09
KENYA,PWRHYD003,2024,0.09
KENYA,PWRHYD003,2025,0.09
KENYA,PWRHYD003,2026,0.09
KENYA,PWRHYD003,2027,0.09
KENYA,PWRHYD003,2028,0.09
KENYA,PWRHYD003,2029,0.09
KENYA,PWRHYD003,2030,0.09
KENYA,PWRHYD003,2031,0.09
KENYA,PWRHYD003,2032,0.09
KENYA,PWRHYD003,2033,0.09
KENYA,PWRHYD003,2034,0.09
KENYA,PWRHYD003,2035,0.09
KENYA,PWRHYD003,2036,0.09
KENYA,PWRHYD003,2037,0.09
KENYA,PWRHYD003,2038,0.09
KENYA,PWRHYD003,2039,0.09
KENYA,PWRHYD003,2040,0.09
KENYA,PWRHYD003,2041,0.09
KENYA,PWRHYD003,2042,0.09
KENYA,PWRHYD003,2043,0.09
KENYA,PWRHYD003,2044,0.09
KENYA,PWRHYD003,2045,0.09
KENYA,PWRHYD003,2046,0.09
KENYA,PWRHYD003,2047,0.09
KENYA,PWRHYD003,2048,0.09
KENYA,PWRHYD003,2049,0.09
KENYA,PWRHYD003,2050,0.09
KENYA,PWRHYD004,2019,0.216
KENYA,PWRHYD004,2020,0.216
KENYA,PWRHYD004,2021,0.216
KENYA,PWRHYD004,2022,0.216
KENYA,PWRHYD004,2023,0.216
KENYA,PWRHYD004,2024,0.216
KENYA,PWRHYD004,2025,0.216
KENYA,PWRHYD004,2026,0.216
KENYA,PWRHYD004,2027,0.216
KENYA,PWRHYD004,2028,0.216
KENYA,PWRHYD004,2029,0.216
KENYA,PWRHYD004,2030,0.216
KENYA,PWRHYD004,2031,0.216
KENYA,PWRHYD004,2032,0.216
KENYA,PWRHYD004,2033,0.216
KENYA,PWRHYD004,2034,0.216
KENYA,PWRHYD004,2035,0.216
KENYA,PWRHYD004,2036,0.216
KENYA,PWRHYD004,2037,0.216
KENYA,PWRHYD004,2038,0.216
KENYA,PWRHYD004,2039,0.216
KENYA,PWRHYD004,2040,0.216
KENYA,PWRHYD004,2041,0.216
KENYA,PWRHYD004,2042,0.216
KENYA,PWRHYD004,2043,0.216
KENYA,PWRHYD004,2044,0.216
KENYA,PWRHYD004,2045,0.216
KENYA,PWRHYD004,2046,0.216
KENYA,PWRHYD004,2047,0.216
KENYA,PWRHYD004,2048,0.216
KENYA,PWRHYD004,2049,0.216
KENYA,PWRHYD004,2050,0.216
KENYA,PWRHYD005,2019,0.07
KENYA,PWRHYD005,2020,0.07
KENYA,PWRHYD005,2021,0.07
KENYA,PWRHYD005,2022,0.07
KENYA,PWRHYD005,2023,0.07
KENYA,PWRHYD005,2024,0.07
KENYA,PWRHYD005,2025,0.07
KENYA,PWRHYD005,2026,0.07
KENYA,PWRHYD005,2027,0.07
KENYA,PWRHYD005,2028,0.07
KENYA,PWRHYD005,2029,0.07
KENYA,PWRHYD005,2030,0.07
KENYA,PWRHYD005,2031,0.07
KENYA,PWRHYD005,2032,0.07
KENYA,PWRHYD005,2033,0.07
KENYA,PWRHYD005,2034,0.07
KENYA,PWRHYD005,2035,0.07
KENYA,PWRHYD005,2036,0.07
KENYA,PWRHYD005,2037,0.07
KENYA,PWRHYD005,2038,0.07
KENYA,PWRHYD005,2039,0.07
KENYA,PWRHYD005,2040,0.07
KENYA,PWRHYD005,2041,0.07
KENYA,PWRHYD005,2042,0.07
KENYA,PWRHYD005,2043,0.07
KENYA,PWRHYD005,2044,0.07
KENYA,PWRHYD005,2045,0.07
KENYA,PWRHYD005,2046,0.07
KENYA,PWRHYD005,2047,0.07
KENYA,PWRHYD005,2048,0.07
KENYA,PWRHYD005,2049,0.07
KENYA,PWRHYD005,2050,0.07
KENYA,PWRHYD006,2019,0.164
KENYA,PWRHYD006,2020,0.164
KENYA,PWRHYD006,2021,0.164
KENYA,PWRHYD006,2022,0.164
KENYA,PWRHYD006,2023,0.164
KENYA,PWRHYD006,2024,0.164
KENYA,PWRHYD006,2025,0.164
KENYA,PWRHYD006,2026,0.164
KENYA,PWRHYD006,2027,0.164
KENYA,PWRHYD006,2028,0.164
KENYA,PWRHYD006,2029,0.164
KENYA,PWRHYD006,2030,0.164
KENYA,PWRHYD006,2031,0.164
KENYA,PWRHYD006,2032,0.164
KENYA,PWRHYD006,2033,0.164
KENYA,PWRHYD006,2034,0.164
KENYA,PWRHYD006,2035,0.164
KENYA,PWRHYD006,2036,0.164
KENYA,PWRHYD006,2037,0.164
KENYA,PWRHYD006,2038,0.164
KENYA,PWRHYD006,2039,0.164
KENYA,PWRHYD006,2040,0.164
KENYA,PWRHYD006,2041,0.164
KENYA,PWRHYD006,2042,0.164
KENYA,PWRHYD006,2043,0.164
KENYA,PWRHYD006,2044,0.164
KENYA,PWRHYD006,2045,0.164
KENYA,PWRHYD006,2046,0.164
KENYA,PWRHYD006,2047,0.164
KENYA,PWRHYD006,2048,0.164
KENYA,PWRHYD006,2049,0.164
KENYA,PWRHYD006,2050,0.164
KENYA,PWRHYD007,2019,0.105
KENYA,PWRHYD007,2020,0.105
KENYA,PWRHYD007,2021,0.105
KENYA,PWRHYD007,2022,0.105
KENYA,PWRHYD007,2023,0.105
KENYA,PWRHYD007,2024,0.105
KENYA,PWRHYD007,2025,0.105
KENYA,PWRHYD007,2026,0.105
KENYA,PWRHYD007,2027,0.105
KENYA,PWRHYD007,2028,0.105
KENYA,PWRHYD007,2029,0.105
KENYA,PWRHYD007,2030,0.105
KENYA,PWRHYD007,2031,0.105
KENYA,PWRHYD007,2032,0.105
KENYA,PWRHYD007,2033,0.105
KENYA,PWRHYD007,2034,0.105
KENYA,PWRHYD007,2035,0.105
KENYA,PWRHYD007,2036,0.105
KENYA,PWRHYD007,2037,0.105
KENYA,PWRHYD007,2038,0.105
KENYA,PWRHYD007,2039,0.105
KENYA,PWRHYD007,2040,0.105
KENYA,PWRHYD007,2041,0.105
KENYA,PWRHYD007,2042,0.105
KENYA,PWRHYD007,2043,0.105
KENYA,PWRHYD007,2044,0.105
KENYA,PWRHYD007,2045,0.105
KENYA,PWRHYD007,2046,0.105
KENYA,PWRHYD007,2047,0.105
KENYA,PWRHYD007,2048,0.105
KENYA,PWRHYD007,2049,0.105
KENYA,PWRHYD007,2050,0.105
KENYA,PWRHYD008,2019,0.06
KENYA,PWRHYD008,2020,0.06
KENYA,PWRHYD008,2021,0.06
KENYA,PWRHYD008,2022,0.06
KENYA,PWRHYD008,2023,0.06
KENYA,PWRHYD008,2024,0.06
KENYA,PWRHYD008,2025,0.06
KENYA,PWRHYD008,2026,0.06
KENYA,PWRHYD008,2027,0.06
KENYA,PWRHYD008,2028,0.06
KENYA,PWRHYD008,2029,0.06
KENYA,PWRHYD008,2030,0.06
KENYA,PWRHYD008,2031,0.06
KENYA,PWRHYD008,2032,0.06
KENYA,PWRHYD008,2033,0.06
KENYA,PWRHYD008,2034,0.06
KENYA,PWRHYD008,2035,0.06
KENYA,PWRHYD008,2036,0.06
KENYA,PWRHYD008,2037,0.06
KENYA,PWRHYD008,2038,0.06
KENYA,PWRHYD008,2039,0.06
KENYA,PWRHYD008,2040,0.06
KENYA,PWRHYD008,2041,0.06
KENYA,PWRHYD009,2019,0.02
KENYA,PWRHYD009,2020,0.02
KENYA,PWRHYD009,2021,0.02
KENYA,PWRHYD009,2022,0.02
KENYA,PWRHYD009,2023,0.02
KENYA,PWRHYD009,2024,0.02
KENYA,PWRHYD009,2025,0.02
KENYA,PWRHYD009,2026,0.02
KENYA,PWRHYD009,2027,0.02
KENYA,PWRHYD009,2028,0.02
KENYA,PWRHYD009,2029,0.02
KENYA,PWRHYD009,2030,0.02
KENYA,PWRHYD009,2031,0.02
KENYA,PWRHYD009,2032,0.02
KENYA,PWRHYD009,2033,0.02
KENYA,PWRHYD009,2034,0.02
KENYA,PWRHYD009,2035,0.02
KENYA,PWRHYD009,2036,0.02
KENYA,PWRHYD009,2037,0.02
KENYA,PWRHYD009,2038,0.02
KENYA,PWRHYD009,2039,0.02
KENYA,PWRHYD009,2040,0.02
KENYA,PWRHYD009,2041,0.02
KENYA,PWRHYD016,2019,0.0195
KENYA,PWRHYD016,2020,0.0195
KENYA,PWRHYD016,2021,0.0195
KENYA,PWRHYD016,2022,0.0195
KENYA,PWRHYD016,2023,0.0268
KENYA,PWRHYD016,2024,0.0293
KENYA,PWRHYD016,2025,0.0296
KENYA,PWRHYD016,2026,0.0544
KENYA,PWRHYD016,2027,0.0654
KENYA,PWRHYD016,2028,0.0685
KENYA,PWRHYD016,2029,0.0759
KENYA,PWRHYD016,2030,0.1125
KENYA,PWRHYD016,2031,0.1406
KENYA,PWRHYD016,2032,0.1588
KENYA,PWRHYD016,2033,0.191
KENYA,PWRHYD016,2034,0.2161
KENYA,PWRHYD016,2035,0.2478
KENYA,PWRHYD016,2036,0.2757
KENYA,PWRHYD016,2037,0.2793
KENYA,PWRHYD016,2038,0.2832
KENYA,PWRHYD016,2039,0.2874
KENYA,PWRHYD016,2040,0.2921
KENYA,PWRHYD016,2041,0.2972
KENYA,PWRHYD016,2042,0.3028
KENYA,PWRHYD016,2043,0.3089
KENYA,PWRHYD016,2044,0.3155
KENYA,PWRHYD016,2045,0.3228
KENYA,PWRHYD016,2046,0.3308
KENYA,PWRHYD016,2047,0.3395
KENYA,PWRHYD016,2048,0.349
KENYA,PWRHYD016,2049,0.3594
KENYA,PWRHYD016,2050,0.3708
KENYA,PWRLFO001,2019,0.028
KENYA,PWRLFO001,2020,0.028
KENYA,PWRLFO001,2021,0.028
KENYA,PWRLFO001,2022,0.028
KENYA,PWRLFO001,2023,0.028
KENYA,PWRLFO001,2024,0.028
KENYA,PWRLFO002,2019,0.028
KENYA,PWRLFO002,2020,0.028
KENYA,PWRLFO002,2021,0.028
KENYA,PWRLFO002,2022,0.028
KENYA,PWRLFO002,2023,0.028
KENYA,PWRLFO002,2024,0.028
KENYA,PWRNGS002,2034,0.0121
KENYA,PWRNGS002,2035,0.1153
KENYA,PWRNGS002,2036,0.1153
KENYA,PWRNGS002,2037,0.1153
KENYA,PWRNGS002,2038,0.2228
KENYA,PWRNGS002,2039,0.2228
KENYA,PWRNGS002,2040,0.2228
KENYA,PWRNGS002,2041,0.2228
KENYA,PWRNGS002,2042,0.2228
KENYA,PWRNGS002,2043,0.2228
KENYA,PWRNGS002,2044,0.2591
KENYA,PWRNGS002,2045,0.2591
KENYA,PWRNGS002,2046,0.2591
KENYA,PWRNGS002,2047,0.2591
KENYA,PWRNGS002,2048,0.2591
KENYA,PWRNGS002,2049,0.2591
KENYA,PWRNGS002,2050,0.2591
KENYA,PWRNGS003,2041,0.0057
KENYA,PWRNGS003,2042,0.0093
KENYA,PWRNGS003,2043,0.1266
KENYA,PWRNGS003,2044,0.1266
KENYA,PWRNGS003,2045,0.1404
KENYA,PWRNGS003,2046,0.1404
KENYA,PWRNGS003,2047,0.1404
KENYA,PWRNGS003,2048,0.1404
KENYA,PWRNGS003,2049,0.1404
KENYA,PWRNGS003,2050,0.1404
KENYA,PWRNGS004,2027,0.0931
KENYA,PWRNGS004,2028,0.0978
KENYA,PWRNGS004,2029,0.0978
KENYA,PWRNGS004,2030,0.0978
KENYA,PWRNGS004,2031,0.1417
KENYA,PWRNGS004,2032,0.1975
KENYA,PWRNGS004,2033,0.1975
KENYA,PWRNGS004,2034,0.2
KENYA,PWRNGS004,2035,0.2
KENYA,PWRNGS004,2036,0.2
KENYA,PWRNGS004,2037,0.2
KENYA,PWRNGS004,2038,0.2
KENYA,PWRNGS004,2039,0.2
KENYA,PWRNGS004,2040,0.2
KENYA,PWRNGS004,2041,0.2
KENYA,PWRNGS004,2042,0.2
KENYA,PWRNGS004,2043,0.2
KENYA,PWRNGS004,2044,0.2
KENYA,PWRNGS004,2045,0.2
KENYA,PWRNGS004,2046,0.2
KENYA,PWRNGS004,2047,0.1816
KENYA,PWRNGS004,2048,0.177
KENYA,PWRNGS004,2049,0.177
KENYA,PWRNGS004,2050,0.177
KENYA,PWRNGS005,2031,0.08
KENYA,PWRNGS005,2032,0.08
KENYA,PWRNGS005,2033,0.08
KENYA,PWRNGS005,2034,0.08
KENYA,PWRNGS005,2035,0.08
KENYA,PWRNGS005,2036,0.08
KENYA,PWRNGS005,2037,0.08
KENYA,PWRNGS005,2038,0.08
KENYA,PWRNGS005,2039,0.08
KENYA,PWRNGS005,2040,0.08
KENYA,PWRNGS005,2041,0.08
KENYA,PWRNGS005,2042,0.08
KENYA,PWRNGS005,2043,0.08
