r,t,y,AnnualFixedOperatingCost
KENYA,PWRHYD004,2048,18.7272
KENYA,PWRHYD004,2049,18.7272
KENYA,PWRHYD004,2050,18.7272
KENYA,PWRHYD005,2019,1.918
KENYA,PWRHYD005,2020,1.918
KENYA,PWRHYD005,2021,1.918
KENYA,PWRHYD005,2022,1.918
KENYA,PWRHYD005,2023,1.918
KENYA,PWRHYD005,2024,1.918
KENYA,PWRHYD005,2025,1.918
KENYA,PWRHYD005,2026,1.918
KENYA,PWRHYD005,2027,1.918
KENYA,PWRHYD005,2028,1.918
KENYA,PWRHYD005,2029,1.918
KENYA,PWRHYD005,2030,1.918
KENYA,PWRHYD005,2031,1.918
KENYA,PWRHYD005,2032,1.918
KENYA,PWRHYD005,2033,1.918
KENYA,PWRHYD005,2034,1.918
KENYA,PWRHYD005,2035,1.918
KENYA,PWRHYD005,2036,1.918
KENYA,PWRHYD005,2037,1.918
KENYA,PWRHYD005,2038,1.918
KENYA,PWRHYD005,2039,1.918
KENYA,PWRHYD005,2040,1.918
KENYA,PWRHYD005,2041,1.918
KENYA,PWRHYD005,2042,7.5705
KENYA,PWRHYD005,2043,7.5705
KENYA,PWRHYD005,2044,7.5705
KENYA,PWRHYD005,2045,7.5705
KENYA,PWRHYD005,2046,7.5705
KENYA,PWRHYD005,2047,7.5705
KENYA,PWRHYD005,2048,7.5705
KENYA,PWRHYD005,2049,7.5705
KENYA,PWRHYD005,2050,7.5705
KENYA,PWRHYD006,2019,4.4936
KENYA,PWRHYD006,2020,4.4936
KENYA,PWRHYD006,2021,4.4936
KENYA,PWRHYD006,2022,4.4936
KENYA,PWRHYD006,2023,4.4936
KENYA,PWRHYD006,2024,4.4936
KENYA,PWRHYD006,2025,4.4936
KENYA,PWRHYD006,2026,4.4936
KENYA,PWRHYD006,2027,4.4936
KENYA,PWRHYD006,2028,4.4936
KENYA,PWRHYD006,2029,4.4936
KENYA,PWRHYD006,2030,4.4936
KENYA,PWRHYD006,2031,4.4936
KENYA,PWRHYD006,2032,4.4936
KENYA,PWRHYD006,2033,4.4936
KENYA,PWRHYD006,2034,4.4936
KENYA,PWRHYD006,2035,4.4936
KENYA,PWRHYD006,2036,4.4936
KENYA,PWRHYD006,2037,4.4936
KENYA,PWRHYD006,2038,4.4936
KENYA,PWRHYD006,2039,4.4936
KENYA,PWRHYD006,2040,4.4936
KENYA,PWRHYD006,2041,4.4936
KENYA,PWRHYD006,2042,17.6316
KENYA,PWRHYD006,2043,17.6316
KENYA,PWRHYD006,2044,17.6316
KENYA,PWRHYD006,2045,17.6316
KENYA,PWRHYD006,2046,17.6316
KENYA,PWRHYD006,2047,17.6316
KENYA,PWRHYD006,2048,17.6316
KENYA,PWRHYD006,2049,17.6316
KENYA,PWRHYD006,2050,17.6316
KENYA,PWRHYD007,2019,2.877
KENYA,PWRHYD007,2020,2.877
KENYA,PWRHYD007,2021,2.877
KENYA,PWRHYD007,2022,2.877
KENYA,PWRHYD007,2023,2.877
KENYA,PWRHYD007,2024,2.877
KENYA,PWRHYD007,2025,2.877
KENYA,PWRHYD007,2026,2.877
KENYA,PWRHYD007,2027,2.877
KENYA,PWRHYD007,2028,2.877
KENYA,PWRHYD007,2029,2.877
KENYA,PWRHYD007,2030,2.877
KENYA,PWRHYD007,2031,2.877
KENYA,PWRHYD007,2032,2.877
KENYA,PWRHYD007,2033,2.877
KENYA,PWRHYD007,2034,2.877
KENYA,PWRHYD007,2035,2.877
KENYA,PWRHYD007,2036,2.877
KENYA,PWRHYD007,2037,2.877
KENYA,PWRHYD007,2038,2.877
KENYA,PWRHYD007,2039,2.877
KENYA,PWRHYD007,2040,2.877
KENYA,PWRHYD007,2041,2.877
KENYA,PWRHYD007,2042,11.2833
KENYA,PWRHYD007,2043,11.2833
KENYA,PWRHYD007,2044,11.2833
KENYA,PWRHYD007,2045,11.2833
KENYA,PWRHYD007,2046,11.2833
KENYA,PWRHYD007,2047,11.2833
KENYA,PWRHYD007,2048,11.2833
KENYA,PWRHYD007,2049,11.2833
KENYA,PWRHYD007,2050,11.2833
KENYA,PWRHYD008,2019,1.644
KENYA,PWRHYD008,2020,1.644
KENYA,PWRHYD008,2021,1.644
KENYA,PWRHYD008,2022,1.644
KENYA,PWRHYD008,2023,1.644
KENYA,PWRHYD008,2024,1.644
KENYA,PWRHYD008,2025,1.644
KENYA,PWRHYD008,2026,1.644
KENYA,PWRHYD008,2027,1.644
KENYA,PWRHYD008,2028,1.644
KENYA,PWRHYD008,2029,1.644
KENYA,PWRHYD008,2030,1.644
KENYA,PWRHYD008,2031,1.644
KENYA,PWRHYD008,2032,1.644
KENYA,PWRHYD008,2033,1.644
KENYA,PWRHYD008,2034,1.644
KENYA,PWRHYD008,2035,1.644
KENYA,PWRHYD008,2036,1.644
KENYA,PWRHYD008,2037,1.644
KENYA,PWRHYD008,2038,1.644
KENYA,PWRHYD008,2039,1.644
KENYA,PWRHYD008,2040,1.644
KENYA,PWRHYD008,2041,1.644
KENYA,PWRHYD009,2019,0.548
KENYA,PWRHYD009,2020,0.548
KENYA,PWRHYD009,2021,0.548
KENYA,PWRHYD009,2022,0.548
KENYA,PWRHYD009,2023,0.548
KENYA,PWRHYD009,2024,0.548
KENYA,PWRHYD009,2025,0.548
KENYA,PWRHYD009,2026,0.548
KENYA,PWRHYD009,2027,0.548
KENYA,PWRHYD009,2028,0.548
KENYA,PWRHYD009,2029,0.548
KENYA,PWRHYD009,2030,0.548
KENYA,PWRHYD009,2031,0.548
KENYA,PWRHYD009,2032,0.548
KENYA,PWRHYD009,2033,0.548
KENYA,PWRHYD009,2034,0.548
KENYA,PWRHYD009,2035,0.548
KENYA,PWRHYD009,2036,0.548
KENYA,PWRHYD009,2037,0.548
KENYA,PWRHYD009,2038,0.548
KENYA,PWRHYD009,2039,0.548
KENYA,PWRHYD009,2040,0.548
KENYA,PWRHYD009,2041,0.548
KENYA,PWRHYD010,2037,0.1799
KENYA,PWRHYD010,2038,1.295
KENYA,PWRHYD010,2039,1.295
KENYA,PWRHYD010,2040,1.295
KENYA,PWRHYD010,2041,1.295
KENYA,PWRHYD010,2042,1.295
KENYA,PWRHYD010,2043,2.1301
KENYA,PWRHYD010,2044,3.1834
KENYA,PWRHYD010,2045,4.5438
KENYA,PWRHYD010,2046,5.1877
KENYA,PWRHYD010,2047,5.1877
KENYA,PWRHYD010,2048,5.1877
KENYA,PWRHYD010,2049,5.1877
KENYA,PWRHYD010,2050,5.1877
KENYA,PWRHYD011,2035,0.4669
KENYA,PWRHYD011,2036,0.4669
KENYA,PWRHYD011,2037,1.3374
KENYA,PWRHYD011,2038,1.3374
KENYA,PWRHYD011,2039,1.3374
KENYA,PWRHYD011,2040,1.3374
KENYA,PWRHYD011,2041,1.3374
KENYA,PWRHYD011,2042,1.3374
KENYA,PWRHYD011,2043,1.3374
KENYA,PWRHYD011,2044,1.3374
KENYA,PWRHYD011,2045,1.3374
KENYA,PWRHYD011,2046,1.3374
KENYA,PWRHYD011,2047,1.3374
KENYA,PWRHYD011,2048,1.3374
KENYA,PWRHYD011,2049,1.3374
KENYA,PWRHYD011,2050,1.3374
KENYA,PWRHYD015,2033,3.069
KENYA,PWRHYD015,2034,3.069
KENYA,PWRHYD015,2035,3.069
KENYA,PWRHYD015,2036,3.069
KENYA,PWRHYD015,2037,3.069
KENYA,PWRHYD015,2038,3.069
KENYA,PWRHYD015,2039,3.069
KENYA,PWRHYD015,2040,3.069
KENYA,PWRHYD015,2041,3.069
KENYA,PWRHYD015,2042,3.069
KENYA,PWRHYD015,2043,3.069
KENYA,PWRHYD015,2044,3.069
KENYA,PWRHYD015,2045,3.069
KENYA,PWRHYD015,2046,3.069
KENYA,PWRHYD015,2047,3.069
KENYA,PWRHYD015,2048,3.069
KENYA,PWRHYD015,2049,3.069
KENYA,PWRHYD015,2050,3.069
KENYA,PWRHYD016,2019,0.4678
KENYA,PWRHYD016,2020,0.4678
KENYA,PWRHYD016,2021,0.4678
KENYA,PWRHYD016,2022,0.4678
KENYA,PWRHYD016,2023,0.6429
KENYA,PWRHYD016,2024,0.7029
KENYA,PWRHYD016,2025,0.7101
KENYA,PWRHYD016,2026,1.3051
KENYA,PWRHYD016,2027,1.5689
KENYA,PWRHYD016,2028,1.6433
KENYA,PWRHYD016,2029,1.8208
KENYA,PWRHYD016,2030,2.6989
KENYA,PWRHYD016,2031,3.373
KENYA,PWRHYD016,2032,3.8096
KENYA,PWRHYD016,2033,4.5821
KENYA,PWRHYD016,2034,5.1842
KENYA,PWRHYD016,2035,5.9447
KENYA,PWRHYD016,2036,6.614
KENYA,PWRHYD016,2037,6.7004
KENYA,PWRHYD016,2038,6.794
KENYA,PWRHYD016,2039,6.8947
KENYA,PWRHYD016,2040,7.0075
KENYA,PWRHYD016,2041,7.1298
KENYA,PWRHYD016,2042,7.2642
KENYA,PWRHYD016,2043,7.4105
KENYA,PWRHYD016,2044,7.5688
KENYA,PWRHYD016,2045,7.744
KENYA,PWRHYD016,2046,7.9359
KENYA,PWRHYD016,2047,8.1446
KENYA,PWRHYD016,2048,8.3725
KENYA,PWRHYD016,2049,8.622
KENYA,PWRHYD016,2050,8.8955
KENYA,PWRHYD101,2019,1.0633
KENYA,PWRHYD101,2020,1.3514
KENYA,PWRHYD101,2021,1.6665
KENYA,PWRHYD101,2022,2.011
KENYA,PWRHYD101,2023,2.3878
KENYA,PWRHYD101,2024,2.7997
KENYA,PWRHYD101,2025,3.2502
KENYA,PWRHYD101,2026,3.7428
KENYA,PWRHYD101,2027,4.2814
KENYA,PWRHYD101,2028,4.8704
KENYA,PWRHYD101,2029,5.5145
KENYA,PWRHYD101,2030,6.2188
KENYA,PWRHYD101,2031,6.989
KENYA,PWRHYD101,2032,7.8312
KENYA,PWRHYD101,2033,8.7521
KENYA,PWRHYD101,2034,9.7591
KENYA,PWRHYD101,2035,10.8603
KENYA,PWRHYD101,2036,12.0644
KENYA,PWRHYD101,2037,13.3811
KENYA,PWRHYD101,2038,14.821
KENYA,PWRHYD101,2039,16.3954
KENYA,PWRHYD101,2040,18.1171
KENYA,PWRHYD101,2041,19.9998
KENYA,PWRHYD101,2042,22.0584
KENYA,PWRHYD101,2043,24.3096
KENYA,PWRHYD101,2044,26.7713
KENYA,PWRHYD101,2045,29.4631
KENYA,PWRHYD101,2046,32.4066
KENYA,PWRHYD101,2047,35.6253
KENYA,PWRHYD101,2048,39.1449
KENYA,PWRHYD101,2049,39.1449
KENYA,PWRHYD101,2050,39.1449
KENYA,PWRLFO001,2019,0.5852
KENYA,PWRLFO001,2020,0.5852
KENYA,PWRLFO001,2021,0.5852
KENYA,PWRLFO001,2022,0.5852
KENYA,PWRLFO001,2023,0.5852
KENYA,PWRLFO001,2024,0.5852
KENYA,PWRLFO002,2019,0.5852
KENYA,PWRLFO002,2020,0.5852
KENYA,PWRLFO002,2021,0.5852
KENYA,PWRLFO002,2022,0.5852
KENYA,PWRLFO002,2023,0.5852
KENYA,PWRLFO002,2024,0.5852
KENYA,PWRNGS002,2031,4.1593
KENYA,PWRNGS002,2032,12.1875
KENYA,PWRNGS002,2033,12.1875
KENYA,PWRNGS002,2034,12.1875
KENYA,PWRNGS002,2035,12.1875
KENYA,PWRNGS002,2036,12.1875
KENYA,PWRNGS002,2037,12.1875
KENYA,PWRNGS002,2038,12.1875
KENYA,PWRNGS002,2039,12.1875
KENYA,PWRNGS002,2040,12.1875
KENYA,PWRNGS002,2041,12.1875
KENYA,PWRNGS002,2042,12.1875
KENYA,PWRNGS002,2043,12.1875
KENYA,PWRNGS002,2044,12.1875
KENYA,PWRNGS002,2045,12.1875
KENYA,PWRNGS002,2046,12.1875
KENYA,PWRNGS002,2047,12.1875
KENYA,PWRNGS002,2048,12.1875
KENYA,PWRNGS002,2049,12.1875
KENYA,PWRNGS002,2050,12.1875
KENYA,PWRNGS003,2041,12.1875
KENYA,PWRNGS003,2042,12.1875
KENYA,PWRNGS003,2043,12.1875
KENYA,PWRNGS003,2044,12.1875
KENYA,PWRNGS003,2045,12.1875
KENYA,PWRNGS003,2046,12.1875
KENYA,PWRNGS003,2047,12.1875
KENYA,PWRNGS003,2048,12.1875
KENYA,PWRNGS003,2049,12.1875
KENYA,PWRNGS003,2050,12.1875
KENYA,PWRNGS004,2027,3.8698
KENYA,PWRNGS004,2028,4.18
KENYA,PWRNGS004,2029,4.18
KENYA,PWRNGS004,2030,4.18
KENYA,PWRNGS004,2031,4.18
KENYA,PWRNGS004,2032,4.18
KENYA,PWRNGS004,2033,4.18
KENYA,PWRNGS004,2034,4.18
KENYA,PWRNGS004,2035,4.18
KENYA,PWRNGS004,2036,4.18
KENYA,PWRNGS004,2037,4.18
KENYA,PWRNGS004,2038,4.18
KENYA,PWRNGS004,2039,4.18
KENYA,PWRNGS004,2040,4.18
KENYA,PWRNGS004,2041,4.18
KENYA,PWRNGS004,2042,4.18
KENYA,PWRNGS004,2043,4.18
KENYA,PWRNGS004,2044,4.18
KENYA,PWRNGS004,2045,4.18
KENYA,PWRNGS004,2046,4.18
KENYA,PWRNGS004,2047,4.18
KENYA,PWRNGS004,2048,4.18
KENYA,PWRNGS004,2049,4.18
KENYA,PWRNGS004,2050,4.18
KENYA,PWRNGS005,2032,0.2015
KENYA,PWRNGS005,2033,0.2015
KENYA,PWRNGS005,2034,1.672
KENYA,PWRNGS005,2035,1.672
KENYA,PWRNGS005,2036,1.672
KENYA,PWRNGS005,2037,1.672
KENYA,PWRNGS005,2038,1.672
KENYA,PWRNGS005,2039,1.672
KENYA,PWRNGS005,2040,1.672
KENYA,PWRNGS005,2041,1.672
KENYA,PWRNGS005,2042,1.672
KENYA,PWRNGS005,2043,1.672
KENYA,PWRNGS005,2044,1.672
KENYA,PWRNGS005,2045,1.672
KENYA,PWRNGS005,2046,1.672
KENYA,PWRNGS005,2047,1.672
KENYA,PWRNGS005,2048,1.672
KENYA,PWRNGS005,2049,1.672
KENYA,PWRNGS005,2050,1.672
KENYA,PWRNGS006,2034,1.672
KENYA,PWRNGS006,2035,1.672
KENYA,PWRNGS006,2036,1.672
KENYA,PWRNGS006,2037,1.672
KENYA,PWRNGS006,2038,1.672
KENYA,PWRNGS006,2039,1.672
KENYA,PWRNGS006,2040,1.672
KENYA,PWRNGS006,2041,1.672
KENYA,PWRNGS006,2042,1.672
KENYA,PWRNGS006,2043,1.672
KENYA,PWRNGS006,2044,1.672
KENYA,PWRNGS006,2045,1.672
KENYA,PWRNGS006,2046,1.672
KENYA,PWRNGS006,2047,1.672
KENYA,PWRNGS006,2048,1.672
KENYA,PWRNGS006,2049,1.672
KENYA,PWRNGS006,2050,1.672
KENYA,PWRNGS009,2030,2.926
KENYA,PWRNGS009,2031,2.926
KENYA,PWRNGS009,2032,2.926
KENYA,PWRNGS009,2033,2.926
KENYA,PWRNGS009,2034,2.926
KENYA,PWRNGS009,2035,2.926
KENYA,PWRNGS009,2036,2.926
KENYA,PWRNGS009,2037,2.926
KENYA,PWRNGS009,2038,2.926
KENYA,PWRNGS009,2039,2.926
KENYA,PWRNGS009,2040,2.926
KENYA,PWRNGS009,2041,2.926
KENYA,PWRNGS009,2042,2.926
KENYA,PWRNGS009,2043,2.926
KENYA,PWRNGS009,2044,2.926
KENYA,PWRNGS009,2045,2.926
KENYA,PWRNGS009,2046,2.926
KENYA,PWRNGS009,2047,2.926
KENYA,PWRNGS009,2048,2.926
KENYA,PWRNGS009,2049,2.926
KENYA,PWRNGS009,2050,0.7452
KENYA,PWRNGS010,2031,0.0024
KENYA,PWRNGS010,2032,0.0024
KENYA,PWRNGS010,2033,0.0024
KENYA,PWRNGS010,2034,0.0024
KENYA,PWRNGS010,2035,2.926
KENYA,PWRNGS010,2036,2.926
KENYA,PWRNGS010,2037,2.926
KENYA,PWRNGS010,2038,2.926
KENYA,PWRNGS010,2039,2.926
KENYA,PWRNGS010,2040,2.926
KENYA,PWRNGS010,2041,2.926
KENYA,PWRNGS010,2042,2.926
KENYA,PWRNGS010,2043,2.926
KENYA,PWRNGS010,2044,2.926
KENYA,PWRNGS010,2045,2.926
KENYA,PWRNGS010,2046,2.926
KENYA,PWRNGS010,2047,2.926
KENYA,PWRNGS010,2048,2.926
KENYA,PWRNGS010,2049,2.926
KENYA,PWRNGS010,2050,2.926
KENYA,PWRNGS011,2034,2.926
KENYA,PWRNGS011,2035,2.926
KENYA,PWRNGS011,2036,2.926
KENYA,PWRNGS011,2037,2.926
KENYA,PWRNGS011,2038,2.926
KENYA,PWRNGS011,2039,2.926
KENYA,PWRNGS011,2040,2.926
KENYA,PWRNGS011,2041,2.926
KENYA,PWRNGS011,2042,2.926
KENYA,PWRNGS011,2043,2.926
KENYA,PWRNGS011,2044,2.926
KENYA,PWRNGS011,2045,2.926
KENYA,PWRNGS011,2046,2.926
KENYA,PWRNGS011,2047,2.926
KENYA,PWRNGS011,2048,2.926
KENYA,PWRNGS011,2049,2.926
KENYA,PWRNGS011,2050,2.926
KENYA,PWRNGS018,2031,1.353
KENYA,PWRNGS018,2032,1.353
KENYA,PWRNGS018,2033,2.5795
KENYA,PWRNGS018,2034,3.5517
KENYA,PWRNGS018,2035,8.1782
KENYA,PWRNGS018,2036,8.2928
KENYA,PWRNGS018,2037,11.1502
KENYA,PWRNGS018,2038,13.0186
KENYA,PWRNGS018,2039,13.9595
KENYA,PWRNGS018,2040,17.7483
KENYA,PWRNGS018,2041,20.7244
KENYA,PWRNGS018,2042,24.198
KENYA,PWRNGS018,2043,28.2547
KENYA,PWRNGS018,2044,32.9906
KENYA,PWRNGS018,2045,38.5208
KENYA,PWRNGS018,2046,44.9768
KENYA,PWRNGS018,2047,52.5175
KENYA,PWRNGS018,2048,61.3206
KENYA,PWRNGS018,2049,70.4943
KENYA,PWRNGS018,2050,83.6
KENYA,PWRPHS001,2037,1.2406
KENYA,PWRPHS001,2038,2.8224
KENYA,PWRPHS001,2039,2.8224
KENYA,PWRPHS001,2040,2.8224
KENYA,PWRPHS001,2041,4.458
KENYA,PWRPHS001,2042,4.458
KENYA,PWRPHS001,2043,4.458
KENYA,PWRPHS001,2044,4.458
KENYA,PWRPHS001,2045,4.458
KENYA,PWRPHS001,2046,4.458
KENYA,PWRPHS001,2047,4.458
KENYA,PWRPHS001,2048,4.458
KENYA,PWRPHS001,2049,4.458
KENYA,PWRPHS001,2050,4.458
KENYA,PWRPHS002,2038,4.4373
KENYA,PWRPHS002,2039,4.4373
KENYA,PWRPHS002,2040,4.458
KENYA,PWRPHS002,2041,4.458
KENYA,PWRPHS002,2042,4.458
KENYA,PWRPHS002,2043,4.458
KENYA,PWRPHS002,2044,4.458
KENYA,PWRPHS002,2045,4.458
KENYA,PWRPHS002,2046,4.458
KENYA,PWRPHS002,2047,4.458
KENYA,PWRPHS002,2048,4.458
KENYA,PWRPHS002,2049,4.458
KENYA,PWRPHS002,2050,4.458
KENYA,PWRSOL001,2019,1.32
KENYA,PWRSOL001,2020,1.285
KENYA,PWRSOL001,2021,1.2515
KENYA,PWRSOL001,2022,1.2185
KENYA,PWRSOL001,2023,1.1865
KENYA,PWRSOL001,2024,1.155
KENYA,PWRSOL001,2025,1.1245
KENYA,PWRSOL001,2026,1.095
KENYA,PWRSOL001,2027,1.066
KENYA,PWRSOL001,2028,1.038
KENYA,PWRSOL001,2029,1.011
KENYA,PWRSOL001,2030,0.984
KENYA,PWRSOL001,2031,0.9585
KENYA,PWRSOL001,2032,0.933
KENYA,PWRSOL001,2033,0.9085
KENYA,PWRSOL001,2034,0.8845
KENYA,PWRSOL001,2035,0.861
KENYA,PWRSOL001,2036,0.8385
KENYA,PWRSOL001,2037,0.8165
KENYA,PWRSOL002,2023,0.9492
KENYA,PWRSOL002,2024,0.924
KENYA,PWRSOL002,2025,0.8996
KENYA,PWRSOL002,2026,0.876
KENYA,PWRSOL002,2027,0.8528
KENYA,PWRSOL002,2028,0.8304
KENYA,PWRSOL002,2029,0.8088
KENYA,PWRSOL002,2030,0.7872
KENYA,PWRSOL002,2031,0.7668
KENYA,PWRSOL002,2032,0.7464
KENYA,PWRSOL002,2033,0.7268
KENYA,PWRSOL002,2034,0.7076
KENYA,PWRSOL002,2035,0.6888
KENYA,PWRSOL002,2036,0.6708
KENYA,PWRSOL002,2037,0.6532
KENYA,PWRSOL002,2038,0.636
KENYA,PWRSOL002,2039,0.6192
KENYA,PWRSOL002,2040,0.6028
KENYA,PWRSOL002,2041,0.6028
KENYA,PWRSOL002,2042,0.6028
KENYA,PWRSOL003,2032,0.5598
KENYA,PWRSOL003,2033,0.5451
KENYA,PWRSOL003,2034,0.5307
KENYA,PWRSOL003,2035,0.5166
KENYA,PWRSOL003,2036,0.5031
KENYA,PWRSOL003,2037,0.4899
KENYA,PWRSOL003,2038,0.477
KENYA,PWRSOL003,2039,0.4644
KENYA,PWRSOL003,2040,0.4521
KENYA,PWRSOL003,2041,0.4521
KENYA,PWRSOL003,2042,0.4521
KENYA,PWRSOL003,2043,0.4521
KENYA,PWRSOL003,2044,0.4521
KENYA,PWRSOL003,2045,0.4521
