r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,BESS001,4,1,2,2042,0.0155
KENYA,BESS001,4,1,2,2043,0.5493
KENYA,BESS001,4,1,2,2044,0.6856
KENYA,BESS001,4,1,2,2045,0.8094
KENYA,BESS001,4,1,2,2046,0.8732
KENYA,BESS001,4,1,2,2047,1.0024
KENYA,BESS001,4,1,2,2048,0.9882
KENYA,BESS001,4,1,2,2049,0.9445
KENYA,BESS001,4,1,2,2050,0.9136
KENYA,BESS001,4,1,3,2034,-0.2856
KENYA,BESS001,4,1,3,2035,-0.1074
KENYA,BESS001,4,1,3,2036,-0.2398
KENYA,BESS001,4,1,3,2042,0.426
KENYA,BESS001,4,1,3,2043,1.0986
KENYA,BESS001,4,1,3,2044,1.3713
KENYA,BESS001,4,1,3,2045,1.6189
KENYA,BESS001,4,1,3,2046,1.7463
KENYA,BESS001,4,1,3,2047,2.0049
KENYA,BESS001,4,1,3,2048,2.1823
KENYA,BESS001,4,1,3,2049,2.1823
KENYA,BESS001,4,1,3,2050,2.2041
KENYA,BESS001,4,1,4,2025,-0.0185
KENYA,BESS001,4,1,4,2026,-0.0187
KENYA,BESS001,4,1,4,2028,-0.0274
KENYA,BESS001,4,1,4,2029,-0.041
KENYA,BESS001,4,1,4,2030,-0.0334
KENYA,BESS001,4,1,4,2031,-0.0336
KENYA,BESS001,4,1,4,2032,-0.0005
KENYA,BESS001,4,1,4,2033,-0.1363
KENYA,BESS001,4,1,4,2034,0.1226
KENYA,BESS001,4,1,4,2035,0.1774
KENYA,BESS001,4,1,4,2036,0.25
KENYA,BESS001,4,1,4,2037,0.1872
KENYA,BESS001,4,1,4,2038,-0.104
KENYA,BESS001,4,1,4,2039,0.0358
KENYA,BESS001,4,1,4,2040,0.0271
KENYA,BESS001,4,1,4,2041,0.1318
KENYA,BESS001,4,1,4,2042,0.1381
KENYA,BESS001,4,1,4,2043,-0.1182
KENYA,BESS001,4,1,4,2044,-0.0663
KENYA,BESS001,4,1,4,2045,-0.0154
KENYA,BESS001,4,1,4,2047,-0.0265
KENYA,BESS001,4,1,4,2049,0.0774
KENYA,BESS001,4,1,4,2050,0.2023
KENYA,BESS001,4,1,5,2025,0.0093
KENYA,BESS001,4,1,5,2026,0.0339
KENYA,BESS001,4,1,5,2027,0.0295
KENYA,BESS001,4,1,5,2028,0.0767
KENYA,BESS001,4,1,5,2029,0.0791
KENYA,BESS001,4,1,5,2030,0.0334
KENYA,BESS001,4,1,5,2031,0.0521
KENYA,BESS001,4,1,5,2032,0.0473
KENYA,BESS001,4,1,5,2033,0.0645
KENYA,BESS001,4,1,5,2034,0.1589
KENYA,BESS001,4,1,5,2035,0.1495
KENYA,BESS001,4,1,5,2036,0.125
KENYA,BESS001,4,1,5,2037,0.1102
KENYA,BESS001,4,1,5,2038,0.1095
KENYA,BESS001,4,1,5,2039,0.0891
KENYA,BESS001,4,1,5,2040,0.0566
KENYA,BESS001,4,1,5,2041,0.1529
KENYA,BESS001,4,1,5,2042,0.219
KENYA,BESS001,4,1,5,2043,0.1182
KENYA,BESS001,4,1,5,2044,0.0663
KENYA,BESS001,4,1,5,2045,0.0154
KENYA,BESS001,4,1,5,2048,0.1014
KENYA,BESS001,4,1,5,2049,0.0671
KENYA,BESS001,4,1,5,2050,-0.0166
KENYA,BESS001,4,1,6,2025,0.0093
KENYA,BESS001,4,1,6,2032,-0.0329
KENYA,BESS001,4,1,6,2033,0.0036
KENYA,BESS001,4,1,6,2038,-0.0056
KENYA,BESS001,4,1,6,2040,-0.0849
KENYA,BESS001,4,1,6,2041,-0.2294
KENYA,BESS001,4,1,6,2042,-0.3314
KENYA,BESS001,4,1,6,2043,-0.5493
KENYA,BESS001,4,1,6,2044,-0.6856
KENYA,BESS001,4,1,6,2045,-0.8094
KENYA,BESS001,4,1,6,2046,-0.8732
KENYA,BESS001,4,1,6,2047,-1.0024
KENYA,BESS001,4,1,6,2048,-1.0912
KENYA,BESS001,4,1,6,2049,-1.0912
KENYA,BESS001,4,1,6,2050,-1.102
KENYA,BESS001,4,2,1,2027,0.0172
KENYA,BESS001,4,2,1,2029,0.0498
KENYA,BESS001,4,2,1,2031,0.0327
KENYA,BESS001,4,2,1,2032,0.0458
KENYA,BESS001,4,2,1,2033,0.0436
KENYA,BESS001,4,2,1,2034,-0.0371
KENYA,BESS001,4,2,1,2035,-0.0568
KENYA,BESS001,4,2,1,2036,-0.0653
KENYA,BESS001,4,2,1,2037,-0.0303
KENYA,BESS001,4,2,1,2038,0.0242
KENYA,BESS001,4,2,1,2040,-0.0632
KENYA,BESS001,4,2,1,2041,-0.1262
KENYA,BESS001,4,2,1,2042,-0.2631
KENYA,BESS001,4,2,1,2043,-0.4394
KENYA,BESS001,4,2,1,2044,-0.5485
KENYA,BESS001,4,2,1,2045,-0.6162
KENYA,BESS001,4,2,1,2046,-0.6985
KENYA,BESS001,4,2,1,2047,-0.7288
KENYA,BESS001,4,2,1,2048,-0.7106
KENYA,BESS001,4,2,1,2049,-0.6379
KENYA,BESS001,4,2,1,2050,-0.7467
KENYA,BESS001,4,2,2,2030,-0.0026
KENYA,BESS001,4,2,2,2031,-0.0025
KENYA,BESS001,4,2,2,2039,0.0362
KENYA,BESS001,4,2,2,2042,0.1326
KENYA,BESS001,4,2,2,2043,0.2197
KENYA,BESS001,4,2,2,2044,0.2743
KENYA,BESS001,4,2,2,2045,0.3238
KENYA,BESS001,4,2,2,2046,0.3493
KENYA,BESS001,4,2,2,2047,0.401
KENYA,BESS001,4,2,2,2048,0.4365
KENYA,BESS001,4,2,2,2049,0.4365
KENYA,BESS001,4,2,2,2050,0.4408
KENYA,BESS001,4,2,3,2026,0.0076
KENYA,BESS001,4,2,3,2028,0.0179
KENYA,BESS001,4,2,3,2036,-0.0055
KENYA,BESS001,4,2,3,2042,0.2308
KENYA,BESS001,4,2,3,2043,0.4394
KENYA,BESS001,4,2,3,2044,0.5485
KENYA,BESS001,4,2,3,2045,0.6475
KENYA,BESS001,4,2,3,2046,0.6985
KENYA,BESS001,4,2,3,2047,0.802
KENYA,BESS001,4,2,3,2048,0.8729
KENYA,BESS001,4,2,3,2049,0.8729
KENYA,BESS001,4,2,3,2050,0.8816
KENYA,BESS001,4,2,4,2025,-0.0075
KENYA,BESS001,4,2,4,2026,-0.0271
KENYA,BESS001,4,2,4,2027,-0.017
KENYA,BESS001,4,2,4,2028,-0.0531
KENYA,BESS001,4,2,4,2029,-0.0619
KENYA,BESS001,4,2,4,2030,-0.0335
KENYA,BESS001,4,2,4,2031,-0.0298
KENYA,BESS001,4,2,4,2032,-0.0452
KENYA,BESS001,4,2,4,2033,-0.0437
KENYA,BESS001,4,2,4,2034,-0.0195
KENYA,BESS001,4,2,4,2035,-0.0038
KENYA,BESS001,4,2,4,2036,0.0229
KENYA,BESS001,4,2,4,2037,-0.0142
KENYA,BESS001,4,2,4,2038,-0.0876
KENYA,BESS001,4,2,4,2039,-0.0713
KENYA,BESS001,4,2,4,2040,0.0451
KENYA,BESS001,4,2,4,2041,0.1224
KENYA,BESS001,4,2,4,2044,-0.0218
KENYA,BESS001,4,2,4,2045,-0.0681
KENYA,BESS001,4,2,4,2046,-0.0943
KENYA,BESS001,4,2,4,2047,-0.1628
KENYA,BESS001,4,2,4,2048,-0.2179
KENYA,BESS001,4,2,4,2049,-0.2394
KENYA,BESS001,4,2,4,2050,-0.2729
KENYA,BESS001,4,2,5,2025,0.0037
KENYA,BESS001,4,2,5,2026,0.0111
KENYA,BESS001,4,2,5,2028,0.0131
KENYA,BESS001,4,2,5,2029,0.0128
KENYA,BESS001,4,2,5,2033,0.0007
KENYA,BESS001,4,2,5,2034,0.0561
KENYA,BESS001,4,2,5,2035,0.0598
KENYA,BESS001,4,2,5,2036,0.0469
KENYA,BESS001,4,2,5,2037,0.0441
KENYA,BESS001,4,2,5,2038,0.0199
KENYA,BESS001,4,2,5,2039,0.0356
KENYA,BESS001,4,2,5,2040,0.0226
KENYA,BESS001,4,2,5,2041,0.002
KENYA,BESS001,4,2,5,2042,0.0318
KENYA,BESS001,4,2,5,2044,0.0218
KENYA,BESS001,4,2,5,2045,0.0367
KENYA,BESS001,4,2,5,2046,0.0158
KENYA,BESS001,4,2,5,2047,-0.0334
KENYA,BESS001,4,2,5,2048,-0.0836
KENYA,BESS001,4,2,5,2049,-0.1272
KENYA,BESS001,4,2,5,2050,-0.1896
KENYA,BESS001,4,2,6,2025,0.0038
KENYA,BESS001,4,2,6,2026,0.0086
KENYA,BESS001,4,2,6,2028,0.0228
KENYA,BESS001,4,2,6,2030,0.0366
KENYA,BESS001,4,2,6,2038,0.0444
KENYA,BESS001,4,2,6,2040,-0.0056
KENYA,BESS001,4,2,6,2042,-0.1326
KENYA,BESS001,4,2,6,2043,-0.2197
KENYA,BESS001,4,2,6,2044,-0.2743
KENYA,BESS001,4,2,6,2045,-0.3233
KENYA,BESS001,4,2,6,2046,-0.2696
KENYA,BESS001,4,2,6,2047,-0.2751
KENYA,BESS001,4,2,6,2048,-0.2928
KENYA,BESS001,4,2,6,2049,-0.2995
KENYA,BESS001,4,2,6,2050,-0.1065
KENYA,PHS001,1,2,4,2037,-0.0707
KENYA,PHS001,1,2,4,2039,-0.1107
KENYA,PHS001,1,2,4,2040,-0.054
KENYA,PHS001,1,2,4,2041,-0.0626
KENYA,PHS001,1,2,4,2042,-0.1107
KENYA,PHS001,1,2,4,2043,-0.1107
KENYA,PHS001,1,2,4,2044,-0.1107
KENYA,PHS001,1,2,4,2045,-0.1007
KENYA,PHS001,1,2,4,2046,-0.1107
KENYA,PHS001,1,2,4,2047,-0.1107
KENYA,PHS001,1,2,4,2048,-0.1107
KENYA,PHS001,1,2,5,2041,-0.0558
KENYA,PHS001,2,1,4,2046,-0.0025
KENYA,PHS001,2,1,4,2049,-0.0624
KENYA,PHS001,2,1,4,2050,-0.1883
KENYA,PHS001,3,2,4,2038,-0.1107
KENYA,PHS001,3,2,4,2040,-0.0497
KENYA,PHS001,3,2,4,2041,-0.0686
KENYA,PHS001,3,2,4,2042,-0.122
KENYA,PHS001,3,2,4,2043,-0.1504
KENYA,PHS001,3,2,4,2044,-0.1504
KENYA,PHS001,3,2,4,2045,-0.1504
KENYA,PHS001,3,2,4,2046,-0.1504
KENYA,PHS001,3,2,4,2047,-0.1504
KENYA,PHS001,3,2,4,2048,-0.1504
KENYA,PHS001,3,2,4,2049,-0.1504
KENYA,PHS001,3,2,4,2050,-0.1504
KENYA,PHS001,4,1,1,2037,0.0208
KENYA,PHS001,4,1,1,2038,0.0326
KENYA,PHS001,4,1,1,2039,0.0326
KENYA,PHS001,4,1,1,2040,0.0873
KENYA,PHS001,4,1,1,2041,0.0873
KENYA,PHS001,4,1,1,2042,0.0873
KENYA,PHS001,4,1,1,2043,0.1064
KENYA,PHS001,4,1,1,2044,0.178
KENYA,PHS001,4,1,1,2045,0.2129
KENYA,PHS001,4,1,1,2046,0.2129
KENYA,PHS001,4,1,1,2047,0.2129
KENYA,PHS001,4,1,1,2048,0.2129
KENYA,PHS001,4,1,1,2050,0.0899
KENYA,PHS001,4,1,3,2048,0.0829
KENYA,PHS001,4,1,3,2049,0.4257
KENYA,PHS001,4,1,3,2050,0.4257
KENYA,PHS001,4,1,4,2040,-0.0025
KENYA,PHS001,4,1,4,2041,-0.0207
KENYA,PHS001,4,1,4,2042,-0.0511
KENYA,PHS001,4,1,4,2043,-0.0087
KENYA,PHS001,4,1,4,2044,-0.134
KENYA,PHS001,4,1,4,2045,-0.1746
KENYA,PHS001,4,1,4,2046,-0.1567
KENYA,PHS001,4,1,4,2047,-0.0756
KENYA,PHS001,4,1,4,2048,-0.1544
KENYA,PHS001,4,1,4,2049,-0.2838
KENYA,PHS001,4,1,4,2050,-0.2838
KENYA,PHS001,4,1,5,2040,-0.1419
KENYA,PHS001,4,1,5,2046,-0.0054
KENYA,PHS001,4,1,5,2047,-0.089
KENYA,PHS001,4,1,5,2048,-0.1262
KENYA,PHS001,4,1,5,2049,-0.1419
KENYA,PHS001,4,1,5,2050,-0.1419
KENYA,PHS001,4,1,6,2037,0.0416
KENYA,PHS001,4,1,6,2038,0.0651
KENYA,PHS001,4,1,6,2039,0.0651
KENYA,PHS001,4,1,6,2040,0.1747
KENYA,PHS001,4,1,6,2041,0.1747
KENYA,PHS001,4,1,6,2042,0.1747
KENYA,PHS001,4,1,6,2043,0.2129
KENYA,PHS001,4,1,6,2044,0.2129
KENYA,PHS001,4,1,6,2045,0.2129
KENYA,PHS001,4,1,6,2046,0.2129
KENYA,PHS001,4,1,6,2047,0.2129
KENYA,PHS001,4,1,6,2048,0.2129
KENYA,PHS001,4,1,6,2049,0.2129
KENYA,PHS001,4,1,6,2050,0.2129
KENYA,PHS001,4,2,1,2044,0.0573
KENYA,PHS001,4,2,1,2045,0.0851
KENYA,PHS001,4,2,1,2046,0.0851
KENYA,PHS001,4,2,1,2047,0.0851
KENYA,PHS001,4,2,1,2048,0.0851
KENYA,PHS001,4,2,3,2048,0.0331
KENYA,PHS001,4,2,3,2049,0.0851
KENYA,PHS001,4,2,3,2050,0.157
KENYA,PHS001,4,2,4,2040,-0.0488
KENYA,PHS001,4,2,4,2041,-0.0892
KENYA,PHS001,4,2,4,2042,-0.0132
KENYA,PHS001,4,2,4,2043,-0.0921
KENYA,PHS001,4,2,4,2044,-0.1135
KENYA,PHS001,4,2,4,2045,-0.1135
KENYA,PHS001,4,2,4,2046,-0.1135
KENYA,PHS001,4,2,4,2047,-0.1135
KENYA,PHS001,4,2,4,2048,-0.1135
KENYA,PHS001,4,2,4,2049,-0.1135
KENYA,PHS001,4,2,4,2050,-0.1135
KENYA,PHS001,4,2,5,2044,-0.0107
KENYA,PHS001,4,2,5,2045,-0.0568
KENYA,PHS001,4,2,5,2046,-0.0568
KENYA,PHS001,4,2,5,2047,-0.0568
KENYA,PHS001,4,2,5,2048,-0.0568
KENYA,PHS001,4,2,5,2049,-0.0568
KENYA,PHS001,4,2,5,2050,-0.0568
KENYA,PHS001,4,2,6,2037,0.0083
KENYA,PHS001,4,2,6,2038,0.013
KENYA,PHS001,4,2,6,2039,0.013
KENYA,PHS001,4,2,6,2040,0.0349
KENYA,PHS001,4,2,6,2041,0.0349
KENYA,PHS001,4,2,6,2042,0.0349
KENYA,PHS001,4,2,6,2043,0.0426
KENYA,PHS001,4,2,6,2044,0.0712
KENYA,PHS001,4,2,6,2045,0.0851
KENYA,PHS001,4,2,6,2046,0.0851
KENYA,PHS001,4,2,6,2047,0.0851
KENYA,PHS001,4,2,6,2048,0.0851
KENYA,PHS001,4,2,6,2049,0.0851
KENYA,PHS001,4,2,6,2050,0.0492
KENYA,PHS002,1,2,4,2038,-0.0287
KENYA,PHS002,1,2,4,2039,-0.0144
KENYA,PHS002,1,2,4,2041,-0.0979
KENYA,PHS002,1,2,4,2042,-0.0381
KENYA,PHS002,1,2,4,2043,-0.0746
KENYA,PHS002,1,2,4,2044,-0.0932
KENYA,PHS002,1,2,4,2045,-0.1107
KENYA,PHS002,1,2,4,2046,-0.0874
KENYA,PHS002,1,2,4,2047,-0.0943
KENYA,PHS002,1,2,4,2048,-0.0686
KENYA,PHS002,1,2,4,2049,-0.0954
KENYA,PHS002,2,1,4,2049,-0.0616
KENYA,PHS002,2,1,4,2050,-0.0828
KENYA,PHS002,3,2,4,2038,-0.0618
KENYA,PHS002,3,2,4,2039,-0.1419
KENYA,PHS002,3,2,4,2040,-0.1504
KENYA,PHS002,3,2,4,2041,-0.1504
KENYA,PHS002,3,2,4,2042,-0.1504
KENYA,PHS002,3,2,4,2043,-0.1504
KENYA,PHS002,3,2,4,2044,-0.1504
KENYA,PHS002,3,2,4,2045,-0.1504
KENYA,PHS002,3,2,4,2046,-0.1504
KENYA,PHS002,3,2,4,2047,-0.0523
KENYA,PHS002,3,2,4,2048,-0.1504
KENYA,PHS002,3,2,4,2049,-0.1504
KENYA,PHS002,3,2,4,2050,-0.1504
KENYA,PHS002,4,1,1,2038,0.0415
KENYA,PHS002,4,1,1,2039,0.0518
KENYA,PHS002,4,1,1,2040,0.1064
KENYA,PHS002,4,1,1,2041,0.1064
KENYA,PHS002,4,1,1,2042,0.1064
KENYA,PHS002,4,1,1,2043,0.1064
KENYA,PHS002,4,1,1,2044,0.1038
KENYA,PHS002,4,1,1,2045,0.1284
KENYA,PHS002,4,1,1,2046,0.1827
KENYA,PHS002,4,1,1,2047,0.2129
KENYA,PHS002,4,1,1,2048,0.0922
KENYA,PHS002,4,1,1,2050,0.0145
KENYA,PHS002,4,1,3,2044,0.0321
KENYA,PHS002,4,1,3,2045,0.0543
KENYA,PHS002,4,1,3,2048,0.3115
KENYA,PHS002,4,1,3,2049,0.4257
KENYA,PHS002,4,1,3,2050,0.4257
KENYA,PHS002,4,1,4,2040,-0.0902
KENYA,PHS002,4,1,4,2042,-0.0598
KENYA,PHS002,4,1,4,2043,-0.0073
KENYA,PHS002,4,1,4,2045,-0.0765
KENYA,PHS002,4,1,4,2046,-0.1216
KENYA,PHS002,4,1,4,2047,-0.2792
KENYA,PHS002,4,1,4,2048,-0.2838
KENYA,PHS002,4,1,4,2049,-0.1893
KENYA,PHS002,4,1,4,2050,-0.2838
KENYA,PHS002,4,1,5,2040,-0.0078
KENYA,PHS002,4,1,5,2048,-0.1419
KENYA,PHS002,4,1,5,2049,-0.1419
KENYA,PHS002,4,1,5,2050,-0.1419
KENYA,PHS002,4,1,6,2038,0.083
KENYA,PHS002,4,1,6,2039,0.1037
KENYA,PHS002,4,1,6,2040,0.2129
KENYA,PHS002,4,1,6,2041,0.2129
KENYA,PHS002,4,1,6,2042,0.2129
KENYA,PHS002,4,1,6,2043,0.2129
KENYA,PHS002,4,1,6,2044,0.2129
KENYA,PHS002,4,1,6,2045,0.2129
KENYA,PHS002,4,1,6,2046,0.2129
KENYA,PHS002,4,1,6,2047,0.2129
KENYA,PHS002,4,1,6,2048,0.2129
KENYA,PHS002,4,1,6,2049,0.2129
KENYA,PHS002,4,1,6,2050,0.2129
KENYA,PHS002,4,2,1,2044,0.0108
KENYA,PHS002,4,2,1,2045,0.0393
KENYA,PHS002,4,2,1,2046,0.061
KENYA,PHS002,4,2,1,2047,0.0851
KENYA,PHS002,4,2,1,2048,0.0369
KENYA,PHS002,4,2,3,2048,0.0764
KENYA,PHS002,4,2,3,2049,0.0851
KENYA,PHS002,4,2,3,2050,0.0968
KENYA,PHS002,4,2,4,2038,-0.0505
KENYA,PHS002,4,2,4,2039,-0.0199
KENYA,PHS002,4,2,4,2040,-0.1135
KENYA,PHS002,4,2,4,2041,-0.1135
KENYA,PHS002,4,2,4,2042,-0.1135
KENYA,PHS002,4,2,4,2043,-0.1135
KENYA,PHS002,4,2,4,2044,-0.1135
KENYA,PHS002,4,2,4,2045,-0.1135
KENYA,PHS002,4,2,4,2046,-0.1135
KENYA,PHS002,4,2,4,2047,-0.1135
KENYA,PHS002,4,2,4,2048,-0.1135
KENYA,PHS002,4,2,4,2049,-0.1135
KENYA,PHS002,4,2,4,2050,-0.1135
KENYA,PHS002,4,2,5,2043,-0.016
KENYA,PHS002,4,2,5,2044,-0.0568
KENYA,PHS002,4,2,5,2045,-0.0568
KENYA,PHS002,4,2,5,2046,-0.0568
KENYA,PHS002,4,2,5,2047,-0.0568
KENYA,PHS002,4,2,5,2048,-0.0568
KENYA,PHS002,4,2,5,2049,-0.0568
KENYA,PHS002,4,2,5,2050,-0.0568
KENYA,PHS002,4,2,6,2038,0.0166
KENYA,PHS002,4,2,6,2039,0.0207
KENYA,PHS002,4,2,6,2040,0.0426
KENYA,PHS002,4,2,6,2041,0.0426
KENYA,PHS002,4,2,6,2042,0.0426
KENYA,PHS002,4,2,6,2043,0.0426
KENYA,PHS002,4,2,6,2044,0.0544
KENYA,PHS002,4,2,6,2045,0.0731
KENYA,PHS002,4,2,6,2046,0.0731
KENYA,PHS002,4,2,6,2047,0.0851
KENYA,PHS002,4,2,6,2048,0.0851
KENYA,PHS002,4,2,6,2049,0.0851
KENYA,PHS002,4,2,6,2050,0.0793
