r,s,ls,ld,lh,y,NetChargeWithinDay
KENYA,PHS001,2,2,1,2036,0.0004
KENYA,PHS001,2,2,1,2037,0.0005
KENYA,PHS001,2,2,1,2038,0.0005
KENYA,PHS001,2,2,1,2040,0.0036
KENYA,PHS001,2,2,1,2042,0.0036
KENYA,PHS001,2,2,1,2044,0.0036
KENYA,PHS001,2,2,1,2045,0.0037
KENYA,PHS001,2,2,1,2046,0.0035
KENYA,PHS001,2,2,1,2047,0.0022
KENYA,PHS001,2,2,1,2048,0.0011
KENYA,PHS001,2,2,2,2044,0.0001
KENYA,PHS001,2,2,2,2048,0.0015
KENYA,PHS001,2,2,2,2049,0.0016
KENYA,PHS001,2,2,2,2050,0.0011
KENYA,PHS001,2,2,3,2035,0.0001
KENYA,PHS001,2,2,3,2040,0.0001
KENYA,PHS001,2,2,3,2041,0.0036
KENYA,PHS001,2,2,3,2043,0.0037
KENYA,PHS001,2,2,3,2046,0.0002
KENYA,PHS001,2,2,3,2047,0.0015
KENYA,PHS001,2,2,4,2035,-0.0002
KENYA,PHS001,2,2,4,2036,-0.0008
KENYA,PHS001,2,2,4,2037,-0.0016
KENYA,PHS001,2,2,4,2038,-0.0009
KENYA,PHS001,2,2,4,2039,-0.0011
KENYA,PHS001,2,2,4,2040,-0.0029
KENYA,PHS001,2,2,4,2041,-0.0033
KENYA,PHS001,2,2,4,2042,-0.0033
KENYA,PHS001,2,2,4,2043,-0.0021
KENYA,PHS001,2,2,4,2044,-0.0033
KENYA,PHS001,2,2,4,2045,-0.0021
KENYA,PHS001,2,2,4,2046,-0.0033
KENYA,PHS001,2,2,4,2047,-0.002
KENYA,PHS001,2,2,4,2048,-0.0015
KENYA,PHS001,2,2,4,2049,-0.0011
KENYA,PHS001,2,2,4,2050,-0.0004
KENYA,PHS001,2,2,5,2035,-0.0001
KENYA,PHS001,2,2,5,2036,-0.0008
KENYA,PHS001,2,2,5,2037,-0.0001
KENYA,PHS001,2,2,5,2038,-0.001
KENYA,PHS001,2,2,5,2040,-0.0008
KENYA,PHS001,2,2,5,2041,-0.0004
KENYA,PHS001,2,2,5,2042,-0.0004
KENYA,PHS001,2,2,5,2043,-0.0016
KENYA,PHS001,2,2,5,2044,-0.0004
KENYA,PHS001,2,2,5,2045,-0.0016
KENYA,PHS001,2,2,5,2046,-0.0004
KENYA,PHS001,2,2,5,2047,-0.0016
KENYA,PHS001,2,2,5,2049,-0.0005
KENYA,PHS001,2,2,5,2050,-0.002
KENYA,PHS001,2,2,6,2035,0.0002
KENYA,PHS001,2,2,6,2036,0.0012
KENYA,PHS001,2,2,6,2037,0.0012
KENYA,PHS001,2,2,6,2038,0.0014
KENYA,PHS001,2,2,6,2039,0.0
KENYA,PHS001,2,2,6,2048,0.0013
KENYA,PHS001,2,2,6,2049,0.0024
KENYA,PHS001,2,2,6,2050,0.0029
KENYA,PHS001,3,1,1,2037,0.001
KENYA,PHS001,3,1,1,2039,0.0013
KENYA,PHS001,3,1,1,2041,0.0012
KENYA,PHS001,3,1,1,2042,0.0036
KENYA,PHS001,3,1,1,2043,0.0012
KENYA,PHS001,3,1,1,2044,0.0015
KENYA,PHS001,3,1,1,2046,0.0036
KENYA,PHS001,3,1,1,2047,0.0023
KENYA,PHS001,3,1,1,2048,0.0014
KENYA,PHS001,3,1,1,2049,0.0015
KENYA,PHS001,3,1,1,2050,0.001
KENYA,PHS001,3,1,2,2035,0.0002
KENYA,PHS001,3,1,2,2036,0.0003
KENYA,PHS001,3,1,2,2037,0.0003
KENYA,PHS001,3,1,2,2046,-0.0006
KENYA,PHS001,3,1,2,2047,-0.0024
KENYA,PHS001,3,1,2,2048,-0.0024
KENYA,PHS001,3,1,2,2049,-0.0009
KENYA,PHS001,3,1,2,2050,-0.0029
KENYA,PHS001,3,1,3,2035,0.0002
KENYA,PHS001,3,1,3,2036,0.0013
KENYA,PHS001,3,1,3,2037,0.0005
KENYA,PHS001,3,1,3,2038,0.0019
KENYA,PHS001,3,1,3,2040,0.0015
KENYA,PHS001,3,1,3,2041,0.0024
KENYA,PHS001,3,1,3,2045,0.0015
KENYA,PHS001,3,1,3,2046,0.0006
KENYA,PHS001,3,1,3,2047,0.0037
KENYA,PHS001,3,1,3,2048,0.0024
KENYA,PHS001,3,1,3,2049,0.0009
KENYA,PHS001,3,1,3,2050,0.0029
KENYA,PHS001,3,1,4,2035,-0.0002
KENYA,PHS001,3,1,4,2036,-0.0016
KENYA,PHS001,3,1,4,2037,-0.0016
KENYA,PHS001,3,1,4,2038,-0.0019
KENYA,PHS001,3,1,4,2039,-0.0001
KENYA,PHS001,3,1,4,2040,-0.0029
KENYA,PHS001,3,1,4,2041,-0.0033
KENYA,PHS001,3,1,4,2042,-0.0033
KENYA,PHS001,3,1,4,2043,-0.0033
KENYA,PHS001,3,1,4,2044,-0.0033
KENYA,PHS001,3,1,4,2045,-0.0033
KENYA,PHS001,3,1,4,2046,-0.0033
KENYA,PHS001,3,1,4,2047,-0.0033
KENYA,PHS001,3,1,4,2048,-0.0033
KENYA,PHS001,3,1,4,2049,-0.0033
KENYA,PHS001,3,1,4,2050,-0.004
KENYA,PHS001,3,1,5,2035,-0.0001
KENYA,PHS001,3,1,5,2037,-0.0001
KENYA,PHS001,3,1,5,2038,-0.0
KENYA,PHS001,3,1,5,2039,-0.0013
KENYA,PHS001,3,1,5,2040,-0.0007
KENYA,PHS001,3,1,5,2041,-0.0004
KENYA,PHS001,3,1,5,2042,-0.0004
KENYA,PHS001,3,1,5,2043,-0.0003
KENYA,PHS001,3,1,5,2044,-0.0003
KENYA,PHS001,3,1,5,2045,-0.0003
KENYA,PHS001,3,1,5,2046,-0.0004
KENYA,PHS001,3,1,5,2047,-0.0004
KENYA,PHS001,3,1,5,2048,-0.0006
KENYA,PHS001,3,1,5,2049,-0.0007
KENYA,PHS001,3,1,5,2050,-0.0001
KENYA,PHS001,3,1,6,2040,0.0021
KENYA,PHS001,3,1,6,2043,0.0023
KENYA,PHS001,3,1,6,2044,0.0021
KENYA,PHS001,3,1,6,2045,0.0021
KENYA,PHS001,3,1,6,2048,0.0024
KENYA,PHS001,3,1,6,2049,0.0024
KENYA,PHS001,3,1,6,2050,0.0029
KENYA,PHS001,3,2,1,2035,0.0003
KENYA,PHS001,3,2,1,2036,0.0016
KENYA,PHS001,3,2,1,2037,0.0018
KENYA,PHS001,3,2,1,2038,0.0019
KENYA,PHS001,3,2,1,2039,0.0025
KENYA,PHS001,3,2,1,2040,0.0015
KENYA,PHS001,3,2,1,2041,0.0036
KENYA,PHS001,3,2,1,2042,0.0036
KENYA,PHS001,3,2,1,2043,0.0013
KENYA,PHS001,3,2,1,2044,0.0016
KENYA,PHS001,3,2,1,2045,0.0016
KENYA,PHS001,3,2,1,2046,0.0036
KENYA,PHS001,3,2,1,2047,0.0037
KENYA,PHS001,3,2,1,2048,0.0014
KENYA,PHS001,3,2,1,2049,0.0015
KENYA,PHS001,3,2,1,2050,0.001
KENYA,PHS001,3,2,2,2039,-0.0004
KENYA,PHS001,3,2,2,2040,-0.0002
KENYA,PHS001,3,2,2,2041,-0.0003
KENYA,PHS001,3,2,2,2042,-0.0007
KENYA,PHS001,3,2,2,2044,-0.0016
KENYA,PHS001,3,2,2,2046,-0.0024
KENYA,PHS001,3,2,2,2047,-0.0003
KENYA,PHS001,3,2,2,2048,-0.0012
KENYA,PHS001,3,2,2,2049,-0.0022
KENYA,PHS001,3,2,2,2050,-0.0024
KENYA,PHS001,3,2,3,2039,0.0004
KENYA,PHS001,3,2,3,2040,0.0
KENYA,PHS001,3,2,3,2041,0.0003
KENYA,PHS001,3,2,3,2042,0.0007
KENYA,PHS001,3,2,3,2044,0.0016
KENYA,PHS001,3,2,3,2046,0.0024
KENYA,PHS001,3,2,3,2047,0.0003
KENYA,PHS001,3,2,3,2048,0.0012
KENYA,PHS001,3,2,3,2049,0.0022
KENYA,PHS001,3,2,3,2050,0.0024
KENYA,PHS001,3,2,4,2035,-0.0002
KENYA,PHS001,3,2,4,2036,-0.0016
KENYA,PHS001,3,2,4,2037,-0.0016
KENYA,PHS001,3,2,4,2038,-0.0019
KENYA,PHS001,3,2,4,2039,-0.0023
KENYA,PHS001,3,2,4,2040,-0.0029
KENYA,PHS001,3,2,4,2041,-0.0033
KENYA,PHS001,3,2,4,2042,-0.0031
KENYA,PHS001,3,2,4,2043,-0.0033
KENYA,PHS001,3,2,4,2044,-0.0033
KENYA,PHS001,3,2,4,2045,-0.0033
KENYA,PHS001,3,2,4,2046,-0.0033
KENYA,PHS001,3,2,4,2047,-0.0033
KENYA,PHS001,3,2,4,2048,-0.0033
KENYA,PHS001,3,2,4,2049,-0.0033
KENYA,PHS001,3,2,4,2050,-0.004
KENYA,PHS001,3,2,5,2035,-0.0001
KENYA,PHS001,3,2,5,2037,-0.0002
KENYA,PHS001,3,2,5,2038,-0.0
KENYA,PHS001,3,2,5,2039,-0.0002
KENYA,PHS001,3,2,5,2040,-0.0006
KENYA,PHS001,3,2,5,2041,-0.0004
KENYA,PHS001,3,2,5,2042,-0.0006
KENYA,PHS001,3,2,5,2043,-0.0004
KENYA,PHS001,3,2,5,2044,-0.0004
KENYA,PHS001,3,2,5,2045,-0.0004
KENYA,PHS001,3,2,5,2046,-0.0004
KENYA,PHS001,3,2,5,2047,-0.0004
KENYA,PHS001,3,2,5,2048,-0.0005
KENYA,PHS001,3,2,5,2049,-0.0006
KENYA,PHS001,3,2,5,2050,-0.0
KENYA,PHS001,3,2,6,2035,0.0
KENYA,PHS001,3,2,6,2036,0.0
KENYA,PHS001,3,2,6,2037,0.0
KENYA,PHS001,3,2,6,2038,0.0
KENYA,PHS001,3,2,6,2039,0.0
KENYA,PHS001,3,2,6,2040,0.0021
KENYA,PHS001,3,2,6,2041,0.0
KENYA,PHS001,3,2,6,2042,0.0001
KENYA,PHS001,3,2,6,2043,0.0024
KENYA,PHS001,3,2,6,2044,0.0021
KENYA,PHS001,3,2,6,2045,0.0021
KENYA,PHS001,3,2,6,2048,0.0024
KENYA,PHS001,3,2,6,2049,0.0024
KENYA,PHS001,3,2,6,2050,0.0029
KENYA,PHS001,4,1,1,2035,0.0003
KENYA,PHS001,4,1,1,2037,0.0005
KENYA,PHS001,4,1,1,2038,0.0005
KENYA,PHS001,4,1,1,2039,0.0023
KENYA,PHS001,4,1,1,2040,0.0
KENYA,PHS001,4,1,1,2041,0.0012
KENYA,PHS001,4,1,1,2042,0.0013
KENYA,PHS001,4,1,1,2043,0.0017
KENYA,PHS001,4,1,1,2045,0.0012
KENYA,PHS001,4,1,1,2046,0.0035
KENYA,PHS001,4,1,1,2047,0.001
KENYA,PHS001,4,1,1,2048,0.0006
KENYA,PHS001,4,1,1,2049,0.0016
KENYA,PHS001,4,1,1,2050,0.0018
KENYA,PHS001,4,1,2,2036,-0.0001
KENYA,PHS001,4,1,2,2040,-0.0001
KENYA,PHS001,4,1,2,2041,-0.0008
KENYA,PHS001,4,1,2,2043,-0.002
KENYA,PHS001,4,1,3,2036,0.0005
KENYA,PHS001,4,1,3,2040,0.0036
KENYA,PHS001,4,1,3,2041,0.0008
KENYA,PHS001,4,1,3,2043,0.002
KENYA,PHS001,4,1,3,2044,0.0012
KENYA,PHS001,4,1,3,2047,0.0002
KENYA,PHS001,4,1,3,2048,0.0008
KENYA,PHS001,4,1,4,2035,-0.0002
KENYA,PHS001,4,1,4,2036,-0.0016
KENYA,PHS001,4,1,4,2037,-0.0016
KENYA,PHS001,4,1,4,2038,-0.0012
KENYA,PHS001,4,1,4,2039,-0.0011
KENYA,PHS001,4,1,4,2040,-0.0022
KENYA,PHS001,4,1,4,2041,-0.002
KENYA,PHS001,4,1,4,2042,-0.0021
KENYA,PHS001,4,1,4,2043,-0.0033
KENYA,PHS001,4,1,4,2044,-0.0033
KENYA,PHS001,4,1,4,2045,-0.0022
KENYA,PHS001,4,1,4,2046,-0.0023
KENYA,PHS001,4,1,4,2047,-0.002
KENYA,PHS001,4,1,4,2048,-0.0021
KENYA,PHS001,4,1,4,2049,-0.0033
KENYA,PHS001,4,1,4,2050,-0.0031
KENYA,PHS001,4,1,5,2035,-0.0001
KENYA,PHS001,4,1,5,2037,-0.0001
KENYA,PHS001,4,1,5,2038,-0.0007
KENYA,PHS001,4,1,5,2039,-0.0013
KENYA,PHS001,4,1,5,2040,-0.0015
KENYA,PHS001,4,1,5,2041,-0.0016
KENYA,PHS001,4,1,5,2042,-0.0015
KENYA,PHS001,4,1,5,2043,-0.0003
KENYA,PHS001,4,1,5,2044,-0.0003
KENYA,PHS001,4,1,5,2045,-0.0015
KENYA,PHS001,4,1,5,2046,-0.0014
KENYA,PHS001,4,1,5,2047,-0.0016
KENYA,PHS001,4,1,5,2048,-0.0016
KENYA,PHS001,4,1,5,2049,-0.0007
KENYA,PHS001,4,1,5,2050,-0.001
KENYA,PHS001,4,1,6,2036,0.0012
KENYA,PHS001,4,1,6,2037,0.0012
KENYA,PHS001,4,1,6,2038,0.0014
KENYA,PHS001,4,1,6,2041,0.0023
KENYA,PHS001,4,1,6,2042,0.0022
KENYA,PHS001,4,1,6,2043,0.0019
KENYA,PHS001,4,1,6,2044,0.0023
KENYA,PHS001,4,1,6,2045,0.0023
KENYA,PHS001,4,1,6,2046,0.0001
KENYA,PHS001,4,1,6,2047,0.0023
KENYA,PHS001,4,1,6,2048,0.0023
KENYA,PHS001,4,1,6,2049,0.0024
KENYA,PHS001,4,1,6,2050,0.0029
KENYA,PHS001,4,2,1,2035,0.0003
KENYA,PHS001,4,2,1,2036,0.0001
KENYA,PHS001,4,2,1,2037,0.0006
KENYA,PHS001,4,2,1,2038,0.0005
KENYA,PHS001,4,2,1,2039,0.0025
KENYA,PHS001,4,2,1,2040,0.0024
KENYA,PHS001,4,2,1,2041,0.0013
KENYA,PHS001,4,2,1,2042,0.0014
KENYA,PHS001,4,2,1,2043,0.0018
KENYA,PHS001,4,2,1,2046,0.0035
KENYA,PHS001,4,2,1,2047,0.0013
KENYA,PHS001,4,2,1,2048,0.0014
KENYA,PHS001,4,2,2,2036,-0.0006
KENYA,PHS001,4,2,2,2040,-0.0007
KENYA,PHS001,4,2,2,2042,-0.0011
KENYA,PHS001,4,2,2,2044,0.0002
KENYA,PHS001,4,2,3,2036,0.0009
KENYA,PHS001,4,2,3,2040,0.002
KENYA,PHS001,4,2,3,2042,0.0011
KENYA,PHS001,4,2,3,2044,0.0011
KENYA,PHS001,4,2,3,2045,0.0013
KENYA,PHS001,4,2,3,2049,0.0013
KENYA,PHS001,4,2,4,2035,-0.0002
KENYA,PHS001,4,2,4,2036,-0.0016
KENYA,PHS001,4,2,4,2037,-0.0016
KENYA,PHS001,4,2,4,2038,-0.0019
KENYA,PHS001,4,2,4,2039,-0.0025
KENYA,PHS001,4,2,4,2040,-0.0029
KENYA,PHS001,4,2,4,2041,-0.002
KENYA,PHS001,4,2,4,2042,-0.0033
KENYA,PHS001,4,2,4,2043,-0.0033
KENYA,PHS001,4,2,4,2044,-0.0033
KENYA,PHS001,4,2,4,2045,-0.0033
KENYA,PHS001,4,2,4,2046,-0.003
KENYA,PHS001,4,2,4,2047,-0.0021
KENYA,PHS001,4,2,4,2048,-0.0033
KENYA,PHS001,4,2,4,2049,-0.0021
KENYA,PHS001,4,2,4,2050,-0.0016
KENYA,PHS001,4,2,5,2035,-0.0001
KENYA,PHS001,4,2,5,2037,-0.0002
KENYA,PHS001,4,2,5,2038,-0.0
KENYA,PHS001,4,2,5,2039,-0.0
KENYA,PHS001,4,2,5,2040,-0.0008
KENYA,PHS001,4,2,5,2041,-0.0016
KENYA,PHS001,4,2,5,2042,-0.0004
KENYA,PHS001,4,2,5,2043,-0.0004
KENYA,PHS001,4,2,5,2044,-0.0004
KENYA,PHS001,4,2,5,2045,-0.0004
KENYA,PHS001,4,2,5,2046,-0.0007
KENYA,PHS001,4,2,5,2047,-0.0016
KENYA,PHS001,4,2,5,2048,-0.0006
KENYA,PHS001,4,2,5,2049,-0.0016
KENYA,PHS001,4,2,5,2050,-0.0007
KENYA,PHS001,4,2,6,2035,0.0
KENYA,PHS001,4,2,6,2036,0.0012
KENYA,PHS001,4,2,6,2037,0.0012
KENYA,PHS001,4,2,6,2038,0.0014
KENYA,PHS001,4,2,6,2039,0.0
KENYA,PHS001,4,2,6,2040,0.0
KENYA,PHS001,4,2,6,2041,0.0024
KENYA,PHS001,4,2,6,2042,0.0023
KENYA,PHS001,4,2,6,2043,0.0019
KENYA,PHS001,4,2,6,2044,0.0024
KENYA,PHS001,4,2,6,2045,0.0024
KENYA,PHS001,4,2,6,2046,0.0002
KENYA,PHS001,4,2,6,2047,0.0024
KENYA,PHS001,4,2,6,2048,0.0024
KENYA,PHS001,4,2,6,2049,0.0022
KENYA,PHS001,4,2,6,2050,0.0005
KENYA,PHS002,1,1,1,2034,0.0012
KENYA,PHS002,1,1,1,2035,0.0015
KENYA,PHS002,1,1,1,2036,0.0009
KENYA,PHS002,1,1,1,2037,0.0009
KENYA,PHS002,1,1,1,2038,0.0017
KENYA,PHS002,1,1,1,2040,0.002
KENYA,PHS002,1,1,1,2042,0.0005
KENYA,PHS002,1,1,1,2045,0.0001
KENYA,PHS002,1,1,1,2049,0.0024
KENYA,PHS002,1,1,1,2050,0.0009
KENYA,PHS002,1,1,2,2037,0.0
KENYA,PHS002,1,1,2,2042,0.0011
KENYA,PHS002,1,1,2,2043,0.0001
KENYA,PHS002,1,1,2,2044,0.0003
KENYA,PHS002,1,1,2,2045,0.0
KENYA,PHS002,1,1,2,2046,0.0
KENYA,PHS002,1,1,2,2048,0.0024
KENYA,PHS002,1,1,2,2050,0.0015
KENYA,PHS002,1,1,3,2036,0.0007
KENYA,PHS002,1,1,3,2037,0.0007
KENYA,PHS002,1,1,3,2039,0.0017
KENYA,PHS002,1,1,3,2041,0.002
KENYA,PHS002,1,1,3,2042,0.0003
KENYA,PHS002,1,1,3,2043,0.0
KENYA,PHS002,1,1,3,2044,0.0
KENYA,PHS002,1,1,3,2045,0.0006
KENYA,PHS002,1,1,3,2046,0.0023
KENYA,PHS002,1,1,3,2047,0.0005
KENYA,PHS002,1,1,4,2034,-0.0012
KENYA,PHS002,1,1,4,2035,-0.0016
KENYA,PHS002,1,1,4,2036,-0.0019
KENYA,PHS002,1,1,4,2037,-0.0028
KENYA,PHS002,1,1,4,2038,-0.0024
KENYA,PHS002,1,1,4,2039,-0.0
KENYA,PHS002,1,1,4,2040,-0.0032
KENYA,PHS002,1,1,4,2041,-0.0013
KENYA,PHS002,1,1,4,2042,-0.0003
KENYA,PHS002,1,1,4,2043,-0.0005
KENYA,PHS002,1,1,4,2044,-0.0007
KENYA,PHS002,1,1,4,2046,-0.0005
KENYA,PHS002,1,1,4,2047,-0.0008
KENYA,PHS002,1,1,4,2048,-0.0014
KENYA,PHS002,1,1,4,2049,-0.0003
KENYA,PHS002,1,1,4,2050,-0.0026
KENYA,PHS002,1,1,5,2034,-0.0013
KENYA,PHS002,1,1,5,2035,-0.0014
KENYA,PHS002,1,1,5,2036,-0.0014
KENYA,PHS002,1,1,5,2037,-0.0005
KENYA,PHS002,1,1,5,2038,-0.001
KENYA,PHS002,1,1,5,2039,-0.0017
KENYA,PHS002,1,1,5,2040,-0.0008
KENYA,PHS002,1,1,5,2041,-0.0008
KENYA,PHS002,1,1,5,2042,-0.0018
KENYA,PHS002,1,1,5,2043,-0.0021
KENYA,PHS002,1,1,5,2044,-0.0022
KENYA,PHS002,1,1,5,2045,-0.0015
KENYA,PHS002,1,1,5,2046,-0.002
KENYA,PHS002,1,1,5,2047,-0.0022
KENYA,PHS002,1,1,5,2048,-0.0022
KENYA,PHS002,1,1,5,2049,-0.0022
KENYA,PHS002,1,1,5,2050,-0.0022
KENYA,PHS002,1,1,6,2034,0.0012
KENYA,PHS002,1,1,6,2035,0.0015
KENYA,PHS002,1,1,6,2036,0.0016
KENYA,PHS002,1,1,6,2037,0.0016
KENYA,PHS002,1,1,6,2038,0.0017
KENYA,PHS002,1,1,6,2040,0.002
KENYA,PHS002,1,1,6,2041,0.0001
KENYA,PHS002,1,1,6,2043,0.0023
KENYA,PHS002,1,1,6,2044,0.0023
KENYA,PHS002,1,1,6,2045,0.0007
KENYA,PHS002,1,1,6,2046,0.0001
KENYA,PHS002,1,1,6,2047,0.0024
KENYA,PHS002,1,1,6,2048,0.0011
KENYA,PHS002,1,1,6,2049,0.0
KENYA,PHS002,1,1,6,2050,0.0024
KENYA,PHS002,1,2,1,2034,0.0013
KENYA,PHS002,1,2,1,2035,0.0015
KENYA,PHS002,1,2,1,2036,0.0015
KENYA,PHS002,1,2,1,2037,0.0017
KENYA,PHS002,1,2,1,2038,0.0013
KENYA,PHS002,1,2,1,2039,0.0017
KENYA,PHS002,1,2,1,2040,0.0021
KENYA,PHS002,1,2,1,2041,0.0021
KENYA,PHS002,1,2,1,2042,0.0009
KENYA,PHS002,1,2,1,2043,0.0013
KENYA,PHS002,1,2,1,2044,0.0024
KENYA,PHS002,1,2,1,2046,0.0024
KENYA,PHS002,1,2,1,2048,0.002
KENYA,PHS002,1,2,1,2049,0.0002
KENYA,PHS002,1,2,2,2035,-0.0
KENYA,PHS002,1,2,2,2036,-0.0003
KENYA,PHS002,1,2,2,2038,-0.0005
KENYA,PHS002,1,2,2,2039,-0.0
KENYA,PHS002,1,2,2,2042,-0.0007
KENYA,PHS002,1,2,2,2044,-0.0003
KENYA,PHS002,1,2,2,2045,0.0
KENYA,PHS002,1,2,2,2048,0.0001
KENYA,PHS002,1,2,3,2035,0.0
KENYA,PHS002,1,2,3,2036,0.0004
KENYA,PHS002,1,2,3,2038,0.0008
KENYA,PHS002,1,2,3,2039,0.0
KENYA,PHS002,1,2,3,2042,0.0019
KENYA,PHS002,1,2,3,2043,0.0011
KENYA,PHS002,1,2,3,2044,0.0004
KENYA,PHS002,1,2,3,2045,0.0024
KENYA,PHS002,1,2,3,2047,0.0024
KENYA,PHS002,1,2,3,2048,0.0003
KENYA,PHS002,1,2,3,2049,0.0022
KENYA,PHS002,1,2,3,2050,0.0024
KENYA,PHS002,1,2,4,2034,-0.0021
KENYA,PHS002,1,2,4,2035,-0.0027
KENYA,PHS002,1,2,4,2036,-0.0028
KENYA,PHS002,1,2,4,2037,-0.0021
KENYA,PHS002,1,2,4,2038,-0.002
KENYA,PHS002,1,2,4,2039,-0.0031
KENYA,PHS002,1,2,4,2040,-0.0023
KENYA,PHS002,1,2,4,2041,-0.0036
KENYA,PHS002,1,2,4,2042,-0.0029
KENYA,PHS002,1,2,4,2043,-0.0027
KENYA,PHS002,1,2,4,2044,-0.0027
KENYA,PHS002,1,2,4,2045,-0.0031
KENYA,PHS002,1,2,4,2046,-0.003
KENYA,PHS002,1,2,4,2047,-0.0043
KENYA,PHS002,1,2,4,2048,-0.0043
KENYA,PHS002,1,2,4,2049,-0.0044
KENYA,PHS002,1,2,4,2050,-0.0044
KENYA,PHS002,1,2,5,2034,-0.0005
KENYA,PHS002,1,2,5,2035,-0.0004
KENYA,PHS002,1,2,5,2036,-0.0005
KENYA,PHS002,1,2,5,2037,-0.0012
KENYA,PHS002,1,2,5,2038,-0.0014
KENYA,PHS002,1,2,5,2039,-0.0004
KENYA,PHS002,1,2,5,2040,-0.0018
KENYA,PHS002,1,2,5,2041,-0.0005
KENYA,PHS002,1,2,5,2042,-0.0013
KENYA,PHS002,1,2,5,2043,-0.0021
KENYA,PHS002,1,2,5,2044,-0.0022
KENYA,PHS002,1,2,5,2045,-0.0018
KENYA,PHS002,1,2,5,2046,-0.0019
